,Type de véhicule,Statut de l'utilisateur,Année,Région de résidence,Kilometrage,Nombre_de_véhicules
265,Thermiques,Professionnel,2011,Île-de-France,19711.003065893965,534151.0
266,Thermiques,Professionnel,2012,Auvergne-Rhône-Alpes,20408.101062690694,245430.0
267,Thermiques,Professionnel,2012,Bourgogne-Franche-Comté,19618.722113547712,78314.0
268,Thermiques,Professionnel,2012,Bretagne,20578.940605541113,87302.0
269,Thermiques,Professionnel,2012,Centre-Val de Loire,19859.37558631666,69004.0
270,Thermiques,Professionnel,2012,Corse,15390.942042796141,13513.0
271,Thermiques,Professionnel,2012,Grand Est,20601.352425871934,154010.0
272,Thermiques,Professionnel,2012,Guadeloupe,18579.59795882109,17165.0
273,Thermiques,Professionnel,2012,Guyane,18252.339241426656,7949.0
274,Thermiques,Professionnel,2012,Hauts-de-France,20017.674871664854,234971.0
275,Thermiques,Professionnel,2012,Inconnue,8124.582064745887,2824.0
276,Thermiques,Professionnel,2012,La Réunion,19138.95120677308,22865.0
277,Thermiques,Professionnel,2012,Martinique,16091.808735222283,16463.0
278,Thermiques,Professionnel,2012,Mayotte,15458.112270769705,1679.0
279,Thermiques,Professionnel,2012,Normandie,19904.12812590625,125977.0
280,Thermiques,Professionnel,2012,Nouvelle-Aquitaine,19168.08739524762,162054.0
281,Thermiques,Professionnel,2012,Occitanie,19265.390099377713,154793.0
282,Thermiques,Professionnel,2012,Pays de la Loire,20342.63147998733,104749.0
283,Thermiques,Professionnel,2012,Provence-Alpes-Côte d'Azur,18034.1772232502,148977.0
284,Thermiques,Professionnel,2012,Île-de-France,19731.121914120373,549292.0
285,Thermiques,Professionnel,2013,Auvergne-Rhône-Alpes,20368.649893962433,249428.0
286,Thermiques,Professionnel,2013,Bourgogne-Franche-Comté,19658.859395378586,78406.0
287,Thermiques,Professionnel,2013,Bretagne,20476.30697241901,87938.0
288,Thermiques,Professionnel,2013,Centre-Val de Loire,19931.408986623588,67944.0
289,Thermiques,Professionnel,2013,Corse,15899.565482908569,14575.0
290,Thermiques,Professionnel,2013,Grand Est,20630.043595321164,154085.0
291,Thermiques,Professionnel,2013,Guadeloupe,18110.214233062612,17844.0
292,Thermiques,Professionnel,2013,Guyane,17875.967322670036,8292.0
293,Thermiques,Professionnel,2013,Hauts-de-France,20210.629992467642,224793.0
294,Thermiques,Professionnel,2013,Inconnue,8187.829157354373,2272.0
295,Thermiques,Professionnel,2013,La Réunion,18917.7600654811,23523.0
296,Thermiques,Professionnel,2013,Martinique,15934.5827630927,16564.0
297,Thermiques,Professionnel,2013,Mayotte,14959.845077528158,2041.0
298,Thermiques,Professionnel,2013,Normandie,20193.79889370186,122961.0
299,Thermiques,Professionnel,2013,Nouvelle-Aquitaine,19202.841981254198,164669.0
300,Thermiques,Professionnel,2013,Occitanie,19205.17359843386,155163.0
301,Thermiques,Professionnel,2013,Pays de la Loire,20425.720980441634,102354.0
302,Thermiques,Professionnel,2013,Provence-Alpes-Côte d'Azur,17950.090902503893,150475.0
303,Thermiques,Professionnel,2013,Île-de-France,19668.521107478133,563628.0
304,Thermiques,Professionnel,2014,Auvergne-Rhône-Alpes,20359.462358193763,256698.0
305,Thermiques,Professionnel,2014,Bourgogne-Franche-Comté,19807.318063621038,79723.0
306,Thermiques,Professionnel,2014,Bretagne,20541.60641882884,90057.0
307,Thermiques,Professionnel,2014,Centre-Val de Loire,19992.397163098347,69299.0
308,Thermiques,Professionnel,2014,Corse,15916.806850316305,14951.0
309,Thermiques,Professionnel,2014,Grand Est,20714.017347054756,155736.0
310,Thermiques,Professionnel,2014,Guadeloupe,17790.324574046816,18640.0
311,Thermiques,Professionnel,2014,Guyane,17635.145723459053,8538.0
312,Thermiques,Professionnel,2014,Hauts-de-France,20361.441629064895,222727.0
313,Thermiques,Professionnel,2014,Inconnue,7014.8513489777615,1901.0
314,Thermiques,Professionnel,2014,La Réunion,18806.278854561235,24036.0
315,Thermiques,Professionnel,2014,Martinique,15789.992704791037,16910.0
316,Thermiques,Professionnel,2014,Mayotte,14928.432415786992,2335.0
317,Thermiques,Professionnel,2014,Normandie,20120.03014910853,120769.0
318,Thermiques,Professionnel,2014,Nouvelle-Aquitaine,19285.297319889305,168041.0
319,Thermiques,Professionnel,2014,Occitanie,19272.076066206664,157802.0
320,Thermiques,Professionnel,2014,Pays de la Loire,20388.51718467714,106662.0
321,Thermiques,Professionnel,2014,Provence-Alpes-Côte d'Azur,17995.481040384784,155045.0
322,Thermiques,Professionnel,2014,Île-de-France,19739.84789913358,574252.0
323,Thermiques,Professionnel,2015,Auvergne-Rhône-Alpes,20288.793753088234,262695.0
324,Thermiques,Professionnel,2015,Bourgogne-Franche-Comté,19835.208903847757,79756.0
325,Thermiques,Professionnel,2015,Bretagne,20417.176543626767,91587.0
326,Thermiques,Professionnel,2015,Centre-Val de Loire,19898.870237532905,70757.0
327,Thermiques,Professionnel,2015,Corse,15740.525597573804,15497.0
328,Thermiques,Professionnel,2015,Grand Est,20645.787203502063,157493.0
329,Thermiques,Professionnel,2015,Guadeloupe,17572.08470851461,19392.0
330,Thermiques,Professionnel,2015,Guyane,17525.066876875353,8455.0
331,Thermiques,Professionnel,2015,Hauts-de-France,20156.57279715697,230588.0
332,Thermiques,Professionnel,2015,Inconnue,6424.886787668853,1657.0
333,Thermiques,Professionnel,2015,La Réunion,18782.22596794944,24919.0
334,Thermiques,Professionnel,2015,Martinique,15720.36396025741,17420.0
335,Thermiques,Professionnel,2015,Mayotte,14832.980114884389,2581.0
336,Thermiques,Professionnel,2015,Normandie,19929.36705745196,126058.0
337,Thermiques,Professionnel,2015,Nouvelle-Aquitaine,19294.91651757642,171442.0
338,Thermiques,Professionnel,2015,Occitanie,19235.009841402578,160475.0
339,Thermiques,Professionnel,2015,Pays de la Loire,20309.840226249304,106814.0
340,Thermiques,Professionnel,2015,Provence-Alpes-Côte d'Azur,17931.76566419817,157307.0
341,Thermiques,Professionnel,2015,Île-de-France,19843.177329400427,588036.0
342,Thermiques,Professionnel,2016,Auvergne-Rhône-Alpes,20308.619421381936,270974.0
343,Thermiques,Professionnel,2016,Bourgogne-Franche-Comté,19867.538991031775,81860.0
344,Thermiques,Professionnel,2016,Bretagne,20367.573956543405,93750.0
345,Thermiques,Professionnel,2016,Centre-Val de Loire,19939.374103019567,73508.0
346,Thermiques,Professionnel,2016,Corse,15716.81380267229,17530.0
347,Thermiques,Professionnel,2016,Grand Est,20657.28296228881,162481.0
348,Thermiques,Professionnel,2016,Guadeloupe,17561.05979593118,20608.0
349,Thermiques,Professionnel,2016,Guyane,17479.73401410411,8712.0
350,Thermiques,Professionnel,2016,Hauts-de-France,20218.964782130388,243918.0
351,Thermiques,Professionnel,2016,Inconnue,5946.697500432091,1491.0
352,Thermiques,Professionnel,2016,La Réunion,18754.736438580174,26434.0
353,Thermiques,Professionnel,2016,Martinique,15636.750221845334,18326.0
354,Thermiques,Professionnel,2016,Mayotte,14589.56889575651,2793.0
355,Thermiques,Professionnel,2016,Normandie,20003.93666996177,129203.0
356,Thermiques,Professionnel,2016,Nouvelle-Aquitaine,19299.198128812048,178326.0
357,Thermiques,Professionnel,2016,Occitanie,19226.497306551686,166322.0
358,Thermiques,Professionnel,2016,Pays de la Loire,20411.72884203264,109548.0
359,Thermiques,Professionnel,2016,Provence-Alpes-Côte d'Azur,17886.98473911423,162991.0
360,Thermiques,Professionnel,2016,Île-de-France,20044.910356894456,614646.0
361,Thermiques,Professionnel,2017,Auvergne-Rhône-Alpes,20190.230197561657,283633.0
362,Thermiques,Professionnel,2017,Bourgogne-Franche-Comté,19755.53325292151,83586.0
363,Thermiques,Professionnel,2017,Bretagne,20185.014728732498,97410.0
364,Thermiques,Professionnel,2017,Centre-Val de Loire,19809.133750847945,75560.0
365,Thermiques,Professionnel,2017,Corse,15466.190726440635,20420.0
366,Thermiques,Professionnel,2017,Grand Est,20470.80212996136,169167.0
367,Thermiques,Professionnel,2017,Guadeloupe,17509.900897066076,22224.0
368,Thermiques,Professionnel,2017,Guyane,17622.147018956188,8895.0
369,Thermiques,Professionnel,2017,Hauts-de-France,20102.217624140216,259421.0
370,Thermiques,Professionnel,2017,Inconnue,5588.2311536163525,1184.0
371,Thermiques,Professionnel,2017,La Réunion,18632.635160101232,27862.0
372,Thermiques,Professionnel,2017,Martinique,15493.554621810817,19304.0
373,Thermiques,Professionnel,2017,Mayotte,14610.095265016276,2962.0
374,Thermiques,Professionnel,2017,Normandie,19898.680982896123,136320.0
375,Thermiques,Professionnel,2017,Nouvelle-Aquitaine,19200.967973899034,187070.0
376,Thermiques,Professionnel,2017,Occitanie,19069.46559920911,175382.0
377,Thermiques,Professionnel,2017,Pays de la Loire,20251.88486356657,113970.0
378,Thermiques,Professionnel,2017,Provence-Alpes-Côte d'Azur,17750.752013804748,172249.0
379,Thermiques,Professionnel,2017,Île-de-France,20076.611908445666,642141.0
380,Thermiques,Professionnel,2018,Auvergne-Rhône-Alpes,20158.4438001451,301048.0
381,Thermiques,Professionnel,2018,Bourgogne-Franche-Comté,19687.436540930248,85699.0
382,Thermiques,Professionnel,2018,Bretagne,20131.656116247945,101790.0
383,Thermiques,Professionnel,2018,Centre-Val de Loire,19738.48980779551,77378.0
384,Thermiques,Professionnel,2018,Corse,15117.025317769561,20531.0
385,Thermiques,Professionnel,2018,Grand Est,20353.809096528123,176832.0
386,Thermiques,Professionnel,2018,Guadeloupe,17422.555637536836,24090.0
387,Thermiques,Professionnel,2018,Guyane,17666.50903951086,9169.0
388,Thermiques,Professionnel,2018,Hauts-de-France,20206.347807996965,275701.0
389,Thermiques,Professionnel,2018,Inconnue,5649.426008014473,1040.0
390,Thermiques,Professionnel,2018,La Réunion,18485.622457518228,29875.0
391,Thermiques,Professionnel,2018,Martinique,15479.376075761713,20134.0
392,Thermiques,Professionnel,2018,Mayotte,14547.7492642662,3241.0
393,Thermiques,Professionnel,2018,Normandie,19837.658577690185,147192.0
394,Thermiques,Professionnel,2018,Nouvelle-Aquitaine,19149.939653004916,197712.0
395,Thermiques,Professionnel,2018,Occitanie,19027.67809825333,186055.0
396,Thermiques,Professionnel,2018,Pays de la Loire,20353.505091442414,118382.0
397,Thermiques,Professionnel,2018,Provence-Alpes-Côte d'Azur,17778.46631339182,182327.0
398,Thermiques,Professionnel,2018,Île-de-France,20174.437236890804,666005.0
399,Thermiques,Professionnel,2019,Auvergne-Rhône-Alpes,20073.32166583867,312561.0
400,Thermiques,Professionnel,2019,Bourgogne-Franche-Comté,19578.29723749943,86579.0
401,Thermiques,Professionnel,2019,Bretagne,20018.45934026271,104386.0
402,Thermiques,Professionnel,2019,Centre-Val de Loire,19725.915239626152,78498.0
403,Thermiques,Professionnel,2019,Corse,14767.352096398121,24443.0
404,Thermiques,Professionnel,2019,Grand Est,20186.78483954964,180825.0
405,Thermiques,Professionnel,2019,Guadeloupe,17337.677323388118,26284.0
406,Thermiques,Professionnel,2019,Guyane,17818.128992563437,9755.0
407,Thermiques,Professionnel,2019,Hauts-de-France,19849.813652096847,285648.0
408,Thermiques,Professionnel,2019,Inconnue,5979.787549860229,930.0
409,Thermiques,Professionnel,2019,La Réunion,18439.55334486014,31464.0
410,Thermiques,Professionnel,2019,Martinique,15410.722028567367,21650.0
411,Thermiques,Professionnel,2019,Mayotte,15022.899828495447,3499.0
412,Thermiques,Professionnel,2019,Normandie,19561.317738698173,147729.0
413,Thermiques,Professionnel,2019,Nouvelle-Aquitaine,18996.538851126705,204630.0
414,Thermiques,Professionnel,2019,Occitanie,18947.861463081634,190130.0
415,Thermiques,Professionnel,2019,Pays de la Loire,20319.279670112697,120773.0
416,Thermiques,Professionnel,2019,Provence-Alpes-Côte d'Azur,17805.27558169014,186747.0
417,Thermiques,Professionnel,2019,Île-de-France,20136.70046821092,677678.0
418,Thermiques,Professionnel,2020,Auvergne-Rhône-Alpes,16349.72382912869,328320.0
419,Thermiques,Professionnel,2020,Bourgogne-Franche-Comté,15853.836499809024,90121.0
420,Thermiques,Professionnel,2020,Bretagne,16239.511206242178,109263.0
421,Thermiques,Professionnel,2020,Centre-Val de Loire,15940.035364076468,81675.0
422,Thermiques,Professionnel,2020,Corse,11781.917885758023,23947.0
423,Thermiques,Professionnel,2020,Grand Est,16378.040751706565,189769.0
424,Thermiques,Professionnel,2020,Guadeloupe,12877.998192209207,27773.0
425,Thermiques,Professionnel,2020,Guyane,13910.860015798331,10309.0
426,Thermiques,Professionnel,2020,Hauts-de-France,15553.213045444509,298247.0
427,Thermiques,Professionnel,2020,Inconnue,5759.227950863784,776.0
428,Thermiques,Professionnel,2020,La Réunion,14818.330328482289,32542.0
429,Thermiques,Professionnel,2020,Martinique,11571.139607444931,23148.0
430,Thermiques,Professionnel,2020,Mayotte,11968.400861800172,3976.0
431,Thermiques,Professionnel,2020,Normandie,15130.768741669383,149062.0
432,Thermiques,Professionnel,2020,Nouvelle-Aquitaine,15300.916778210969,215062.0
433,Thermiques,Professionnel,2020,Occitanie,15269.19862159876,199273.0
434,Thermiques,Professionnel,2020,Pays de la Loire,16475.330467572974,128684.0
435,Thermiques,Professionnel,2020,Provence-Alpes-Côte d'Azur,14291.31656625316,196898.0
436,Thermiques,Professionnel,2020,Île-de-France,16021.988605385435,705589.0
437,Thermiques,Professionnel,2021,Auvergne-Rhône-Alpes,16986.089850941204,319124.0
438,Thermiques,Professionnel,2021,Bourgogne-Franche-Comté,16781.367684739856,87049.0
439,Thermiques,Professionnel,2021,Bretagne,17056.650089748706,107631.0
440,Thermiques,Professionnel,2021,Centre-Val de Loire,16666.585739910606,79097.0
441,Thermiques,Professionnel,2021,Corse,13699.662999364326,17203.0
442,Thermiques,Professionnel,2021,Grand Est,17088.32260238048,181465.0
443,Thermiques,Professionnel,2021,Guadeloupe,14085.895694989418,26379.0
444,Thermiques,Professionnel,2021,Guyane,14487.582131983032,10189.0
445,Thermiques,Professionnel,2021,Hauts-de-France,16724.40646438211,256340.0
446,Thermiques,Professionnel,2021,Inconnue,5941.212182290947,524.0
447,Thermiques,Professionnel,2021,La Réunion,15590.161580166845,31548.0
448,Thermiques,Professionnel,2021,Martinique,12788.463294434268,21564.0
449,Thermiques,Professionnel,2021,Mayotte,13082.16467328072,4301.0
450,Thermiques,Professionnel,2021,Normandie,16517.557356846093,126388.0
451,Thermiques,Professionnel,2021,Nouvelle-Aquitaine,16110.044372065006,210824.0
452,Thermiques,Professionnel,2021,Occitanie,16200.28726828596,192886.0
453,Thermiques,Professionnel,2021,Pays de la Loire,17070.782105055157,128300.0
454,Thermiques,Professionnel,2021,Provence-Alpes-Côte d'Azur,15147.616360016387,191484.0
455,Thermiques,Professionnel,2021,Île-de-France,16464.405155301723,692288.0
456,Thermiques,Professionnel,2022,Auvergne-Rhône-Alpes,19117.581577869594,317559.0
457,Thermiques,Professionnel,2022,Bourgogne-Franche-Comté,18679.404600716844,86408.0
458,Thermiques,Professionnel,2022,Bretagne,18834.802349655278,108911.0
459,Thermiques,Professionnel,2022,Centre-Val de Loire,18492.46381932708,77717.0
460,Thermiques,Professionnel,2022,Corse,15664.376663459618,18082.0
461,Thermiques,Professionnel,2022,Grand Est,19081.129414328374,178624.0
462,Thermiques,Professionnel,2022,Guadeloupe,16182.713354478741,25926.0
463,Thermiques,Professionnel,2022,Guyane,15896.321932737841,10792.0
464,Thermiques,Professionnel,2022,Hauts-de-France,18851.845112303643,253709.0
465,Thermiques,Professionnel,2022,Inconnue,5838.318025565976,461.0
466,Thermiques,Professionnel,2022,La Réunion,17138.25890995205,33174.0
467,Thermiques,Professionnel,2022,Martinique,14789.540357667434,21431.0
468,Thermiques,Professionnel,2022,Mayotte,15365.472044009597,5066.0
469,Thermiques,Professionnel,2022,Normandie,18384.846860896938,133167.0
470,Thermiques,Professionnel,2022,Nouvelle-Aquitaine,18007.93584088289,208654.0
471,Thermiques,Professionnel,2022,Occitanie,18152.74634004447,190669.0
472,Thermiques,Professionnel,2022,Pays de la Loire,18894.95179709999,129692.0
473,Thermiques,Professionnel,2022,Provence-Alpes-Côte d'Azur,17243.037683282866,188971.0
474,Thermiques,Professionnel,2022,Île-de-France,18635.370108411247,674876.0
475,Thermiques,Professionnel,2023,Auvergne-Rhône-Alpes,18446.404777821183,329505.166
476,Thermiques,Professionnel,2023,Bourgogne-Franche-Comté,17960.21437378778,87720.617
477,Thermiques,Professionnel,2023,Bretagne,18099.540535266435,110943.93500000001
478,Thermiques,Professionnel,2023,Centre-Val de Loire,17755.648596788877,78455.574
479,Thermiques,Professionnel,2023,Corse,15668.502446400249,21368.736
480,Thermiques,Professionnel,2023,Grand Est,18265.391223132363,179033.98200000002
481,Thermiques,Professionnel,2023,Guadeloupe,15461.122654713728,27248.714
482,Thermiques,Professionnel,2023,Guyane,14967.113493646419,11588.838
483,Thermiques,Professionnel,2023,Hauts-de-France,18009.81570917924,260704.729
484,Thermiques,Professionnel,2023,Inconnue,6015.502782014742,468.0
485,Thermiques,Professionnel,2023,La Réunion,16414.924317451474,35695.064
486,Thermiques,Professionnel,2023,Martinique,14270.714027200554,22972.688000000002
487,Thermiques,Professionnel,2023,Mayotte,15423.970861746157,5644.237
488,Thermiques,Professionnel,2023,Normandie,17306.512205690295,145347.777
489,Thermiques,Professionnel,2023,Nouvelle-Aquitaine,17425.49959914943,214492.636
490,Thermiques,Professionnel,2023,Occitanie,17568.05489200703,194150.97199999998
491,Thermiques,Professionnel,2023,Pays de la Loire,18094.009288474117,134977.421
492,Thermiques,Professionnel,2023,Provence-Alpes-Côte d'Azur,16751.195513878083,191545.972
493,Thermiques,Professionnel,2023,Île-de-France,17765.897035033606,675276.86
494,VE,Particulier,2011,Auvergne-Rhône-Alpes,6281.127228770019,61.0
495,VE,Particulier,2011,Bourgogne-Franche-Comté,8171.3389121338905,22.0
496,VE,Particulier,2011,Bretagne,9154.892205638474,12.0
497,VE,Particulier,2011,Centre-Val de Loire,6149.447809048806,29.0
498,VE,Particulier,2011,Corse,17099.514563106797,2.0
499,VE,Particulier,2011,Grand Est,9998.328857057595,30.0
500,VE,Particulier,2011,Guadeloupe,,0.0
501,VE,Particulier,2011,Guyane,,0.0
502,VE,Particulier,2011,Hauts-de-France,13073.579482644263,34.0
503,VE,Particulier,2011,Inconnue,,0.0
504,VE,Particulier,2011,La Réunion,,0.0
505,VE,Particulier,2011,Martinique,,0.0
506,VE,Particulier,2011,Mayotte,,0.0
507,VE,Particulier,2011,Normandie,12518.431831480399,17.0
508,VE,Particulier,2011,Nouvelle-Aquitaine,9386.524012742682,174.0
509,VE,Particulier,2011,Occitanie,7730.936409981217,33.0
510,VE,Particulier,2011,Pays de la Loire,7167.518846279908,32.0
511,VE,Particulier,2011,Provence-Alpes-Côte d'Azur,10386.650815217388,52.0
512,VE,Particulier,2011,Île-de-France,8015.875805506737,125.0
513,VE,Particulier,2012,Auvergne-Rhône-Alpes,7828.90590809628,76.0
514,VE,Particulier,2012,Bourgogne-Franche-Comté,9564.368414205801,33.0
515,VE,Particulier,2012,Bretagne,8906.495769039322,14.0
516,VE,Particulier,2012,Centre-Val de Loire,8091.921858500527,32.0
517,VE,Particulier,2012,Corse,12846.121593291406,3.0
518,VE,Particulier,2012,Grand Est,10418.362030624565,49.0
519,VE,Particulier,2012,Guadeloupe,,0.0
520,VE,Particulier,2012,Guyane,,0.0
521,VE,Particulier,2012,Hauts-de-France,11660.601704487115,57.0
522,VE,Particulier,2012,Inconnue,,0.0
523,VE,Particulier,2012,La Réunion,13612.0,1.0
524,VE,Particulier,2012,Martinique,,0.0
525,VE,Particulier,2012,Mayotte,,0.0
526,VE,Particulier,2012,Normandie,8814.820865912008,20.0
527,VE,Particulier,2012,Nouvelle-Aquitaine,10253.427137332345,170.0
528,VE,Particulier,2012,Occitanie,9540.180060020008,54.0
529,VE,Particulier,2012,Pays de la Loire,8132.761407435037,35.0
530,VE,Particulier,2012,Provence-Alpes-Côte d'Azur,9623.448072962634,72.0
531,VE,Particulier,2012,Île-de-France,8669.211249000591,158.0
532,VE,Particulier,2013,Auvergne-Rhône-Alpes,9553.582240161453,288.0
533,VE,Particulier,2013,Bourgogne-Franche-Comté,10327.794096402948,165.0
534,VE,Particulier,2013,Bretagne,10320.1199815413,88.0
535,VE,Particulier,2013,Centre-Val de Loire,9992.262186464744,116.0
536,VE,Particulier,2013,Corse,12825.134926754046,9.0
537,VE,Particulier,2013,Grand Est,10262.714417733217,379.0
538,VE,Particulier,2013,Guadeloupe,,0.0
539,VE,Particulier,2013,Guyane,,0.0
