,Type de véhicule,Statut de l'utilisateur,Année,Région de résidence,Kilometrage,Nombre_de_véhicules
540,VE,Particulier,2013,Hauts-de-France,11202.14974315671,203.0
541,VE,Particulier,2013,Inconnue,,0.0
542,VE,Particulier,2013,La Réunion,14882.5,2.0
543,VE,Particulier,2013,Martinique,,0.0
544,VE,Particulier,2013,Mayotte,,0.0
545,VE,Particulier,2013,Normandie,9091.549868717872,206.0
546,VE,Particulier,2013,Nouvelle-Aquitaine,10155.905599259602,402.0
547,VE,Particulier,2013,Occitanie,10608.942671714438,253.0
548,VE,Particulier,2013,Pays de la Loire,9933.388790298728,202.0
549,VE,Particulier,2013,Provence-Alpes-Côte d'Azur,9745.83343807345,270.0
550,VE,Particulier,2013,Île-de-France,9173.971661335465,573.0
551,VE,Particulier,2014,Auvergne-Rhône-Alpes,10399.284434527408,761.0
552,VE,Particulier,2014,Bourgogne-Franche-Comté,10874.56581207456,286.0
553,VE,Particulier,2014,Bretagne,11010.071113452295,250.0
554,VE,Particulier,2014,Centre-Val de Loire,10738.259863770721,270.0
555,VE,Particulier,2014,Corse,12837.973605789699,20.0
556,VE,Particulier,2014,Grand Est,10564.70467491148,1068.0
557,VE,Particulier,2014,Guadeloupe,,0.0
558,VE,Particulier,2014,Guyane,,0.0
559,VE,Particulier,2014,Hauts-de-France,11550.284112577227,453.0
560,VE,Particulier,2014,Inconnue,,0.0
561,VE,Particulier,2014,La Réunion,11813.371616078754,3.0
562,VE,Particulier,2014,Martinique,,0.0
563,VE,Particulier,2014,Mayotte,,0.0
564,VE,Particulier,2014,Normandie,9944.651446231526,388.0
565,VE,Particulier,2014,Nouvelle-Aquitaine,10659.577840624002,762.0
566,VE,Particulier,2014,Occitanie,11044.200160311462,594.0
567,VE,Particulier,2014,Pays de la Loire,10857.786667234079,400.0
568,VE,Particulier,2014,Provence-Alpes-Côte d'Azur,10172.48808363124,627.0
569,VE,Particulier,2014,Île-de-France,9547.316887080366,1130.0
570,VE,Particulier,2015,Auvergne-Rhône-Alpes,10405.673688910114,1359.0
571,VE,Particulier,2015,Bourgogne-Franche-Comté,10358.494533221196,403.0
572,VE,Particulier,2015,Bretagne,10825.723549082511,428.0
573,VE,Particulier,2015,Centre-Val de Loire,10356.229403015543,494.0
574,VE,Particulier,2015,Corse,11591.480582524271,33.0
575,VE,Particulier,2015,Grand Est,10554.271846380047,1397.0
576,VE,Particulier,2015,Guadeloupe,10035.642317380352,3.0
577,VE,Particulier,2015,Guyane,,0.0
578,VE,Particulier,2015,Hauts-de-France,10821.1061560388,778.0
579,VE,Particulier,2015,Inconnue,,0.0
580,VE,Particulier,2015,La Réunion,12619.411867670224,27.0
581,VE,Particulier,2015,Martinique,12082.716049382716,1.0
582,VE,Particulier,2015,Mayotte,,0.0
583,VE,Particulier,2015,Normandie,10151.145602365114,625.0
584,VE,Particulier,2015,Nouvelle-Aquitaine,10527.218273739743,1198.0
585,VE,Particulier,2015,Occitanie,10667.124604333183,1018.0
586,VE,Particulier,2015,Pays de la Loire,10466.459224960972,659.0
587,VE,Particulier,2015,Provence-Alpes-Côte d'Azur,10239.002966584221,1051.0
588,VE,Particulier,2015,Île-de-France,9668.630589216878,1852.0
589,VE,Particulier,2016,Auvergne-Rhône-Alpes,10497.289959761478,2982.0
590,VE,Particulier,2016,Bourgogne-Franche-Comté,10227.893787537889,873.0
591,VE,Particulier,2016,Bretagne,10651.693929451025,904.0
592,VE,Particulier,2016,Centre-Val de Loire,10350.258112932937,1044.0
593,VE,Particulier,2016,Corse,10853.484762979682,60.0
594,VE,Particulier,2016,Grand Est,10551.307804980119,2300.0
595,VE,Particulier,2016,Guadeloupe,12838.58123569794,17.0
596,VE,Particulier,2016,Guyane,,0.0
597,VE,Particulier,2016,Hauts-de-France,10534.297852460695,1642.0
598,VE,Particulier,2016,Inconnue,,0.0
599,VE,Particulier,2016,La Réunion,12892.712637127797,108.0
600,VE,Particulier,2016,Martinique,11825.221238938057,6.0
601,VE,Particulier,2016,Mayotte,,0.0
602,VE,Particulier,2016,Normandie,10478.857988670976,1363.0
603,VE,Particulier,2016,Nouvelle-Aquitaine,10520.17379292621,2449.0
604,VE,Particulier,2016,Occitanie,10677.124704502692,2101.0
605,VE,Particulier,2016,Pays de la Loire,10669.766537782632,1462.0
606,VE,Particulier,2016,Provence-Alpes-Côte d'Azur,10115.793781027354,1995.0
607,VE,Particulier,2016,Île-de-France,9512.18318990923,3623.0
608,VE,Particulier,2017,Auvergne-Rhône-Alpes,10827.661612476551,5061.0
609,VE,Particulier,2017,Bourgogne-Franche-Comté,10589.771645734747,1345.0
610,VE,Particulier,2017,Bretagne,11143.775529314105,1683.0
611,VE,Particulier,2017,Centre-Val de Loire,10787.696606617414,1659.0
612,VE,Particulier,2017,Corse,10056.866340668297,89.0
613,VE,Particulier,2017,Grand Est,10937.419433527575,3255.0
614,VE,Particulier,2017,Guadeloupe,12781.387591727818,39.0
615,VE,Particulier,2017,Guyane,9022.713864306785,2.0
616,VE,Particulier,2017,Hauts-de-France,10905.63796174745,2568.0
617,VE,Particulier,2017,Inconnue,,0.0
618,VE,Particulier,2017,La Réunion,13360.749465565663,193.0
619,VE,Particulier,2017,Martinique,11936.585365853658,15.0
620,VE,Particulier,2017,Mayotte,,0.0
621,VE,Particulier,2017,Normandie,10999.590212426936,2210.0
622,VE,Particulier,2017,Nouvelle-Aquitaine,10815.448908977272,3883.0
623,VE,Particulier,2017,Occitanie,11056.701534827636,3456.0
624,VE,Particulier,2017,Pays de la Loire,11041.560711617583,2452.0
625,VE,Particulier,2017,Provence-Alpes-Côte d'Azur,10324.95714912106,3026.0
626,VE,Particulier,2017,Île-de-France,9678.622037060986,5518.0
627,VE,Particulier,2018,Auvergne-Rhône-Alpes,11349.147501932632,7339.0
628,VE,Particulier,2018,Bourgogne-Franche-Comté,11446.032491111073,1770.0
629,VE,Particulier,2018,Bretagne,11577.392533809376,2476.0
630,VE,Particulier,2018,Centre-Val de Loire,11443.254789935852,2229.0
631,VE,Particulier,2018,Corse,10005.294241721156,126.0
632,VE,Particulier,2018,Grand Est,11406.98279926128,4321.0
633,VE,Particulier,2018,Guadeloupe,13365.407303370785,61.0
634,VE,Particulier,2018,Guyane,9655.818540433924,9.0
635,VE,Particulier,2018,Hauts-de-France,11430.830884094106,3479.0
636,VE,Particulier,2018,Inconnue,,0.0
637,VE,Particulier,2018,La Réunion,14072.414842620541,345.0
638,VE,Particulier,2018,Martinique,11926.555760936535,23.0
639,VE,Particulier,2018,Mayotte,,0.0
640,VE,Particulier,2018,Normandie,11637.192993334369,3009.0
641,VE,Particulier,2018,Nouvelle-Aquitaine,11251.9760677723,5241.0
642,VE,Particulier,2018,Occitanie,11540.245901939998,4942.0
643,VE,Particulier,2018,Pays de la Loire,11569.897556255077,3364.0
644,VE,Particulier,2018,Provence-Alpes-Côte d'Azur,10746.586509204957,4224.0
645,VE,Particulier,2018,Île-de-France,9873.05627931214,7844.0
646,VE,Particulier,2019,Auvergne-Rhône-Alpes,12121.792672364214,9382.0
647,VE,Particulier,2019,Bourgogne-Franche-Comté,12310.278904280523,2201.0
648,VE,Particulier,2019,Bretagne,12097.495812907928,3221.0
649,VE,Particulier,2019,Centre-Val de Loire,12031.382353317058,2879.0
650,VE,Particulier,2019,Corse,10760.54338812741,187.0
651,VE,Particulier,2019,Grand Est,12248.3140592031,5456.0
652,VE,Particulier,2019,Guadeloupe,13744.3083440781,94.0
653,VE,Particulier,2019,Guyane,9677.837014470677,13.0
654,VE,Particulier,2019,Hauts-de-France,12155.30786821012,4240.0
655,VE,Particulier,2019,Inconnue,,0.0
656,VE,Particulier,2019,La Réunion,14661.703438739927,523.0
657,VE,Particulier,2019,Martinique,12058.81603172355,56.0
658,VE,Particulier,2019,Mayotte,,0.0
659,VE,Particulier,2019,Normandie,12318.317250030523,3793.0
660,VE,Particulier,2019,Nouvelle-Aquitaine,11879.490185744422,6610.0
661,VE,Particulier,2019,Occitanie,12050.909479434493,6515.0
662,VE,Particulier,2019,Pays de la Loire,12166.514773567984,4216.0
663,VE,Particulier,2019,Provence-Alpes-Côte d'Azur,11415.04439373139,5499.0
664,VE,Particulier,2019,Île-de-France,10444.242606215283,9821.0
665,VE,Particulier,2020,Auvergne-Rhône-Alpes,10180.70458929942,12405.0
666,VE,Particulier,2020,Bourgogne-Franche-Comté,10256.506142519162,2875.0
667,VE,Particulier,2020,Bretagne,10101.307111434411,4531.0
668,VE,Particulier,2020,Centre-Val de Loire,9976.117617113485,3841.0
669,VE,Particulier,2020,Corse,9390.895133256085,255.0
670,VE,Particulier,2020,Grand Est,10407.654546858701,7216.0
671,VE,Particulier,2020,Guadeloupe,11003.44541506027,155.0
672,VE,Particulier,2020,Guyane,8700.71758072783,15.0
673,VE,Particulier,2020,Hauts-de-France,10205.183618804014,5801.0
674,VE,Particulier,2020,Inconnue,10366.489361702128,1.0
675,VE,Particulier,2020,La Réunion,11648.238249549408,860.0
676,VE,Particulier,2020,Martinique,10568.940727699532,102.0
677,VE,Particulier,2020,Mayotte,,0.0
678,VE,Particulier,2020,Normandie,10305.841771271822,5015.0
679,VE,Particulier,2020,Nouvelle-Aquitaine,9975.23799905932,8558.0
680,VE,Particulier,2020,Occitanie,10042.77719129654,9131.0
681,VE,Particulier,2020,Pays de la Loire,10041.195417503111,5552.0
682,VE,Particulier,2020,Provence-Alpes-Côte d'Azur,9774.53792880934,8524.0
683,VE,Particulier,2020,Île-de-France,8835.329055576989,13610.0
684,VE,Particulier,2021,Auvergne-Rhône-Alpes,11368.576457755786,21777.0
685,VE,Particulier,2021,Bourgogne-Franche-Comté,11435.098085277841,5420.0
686,VE,Particulier,2021,Bretagne,11239.744649453854,8218.0
687,VE,Particulier,2021,Centre-Val de Loire,11139.884164190844,6135.0
688,VE,Particulier,2021,Corse,10532.758200766559,567.0
689,VE,Particulier,2021,Grand Est,11571.293674417648,13042.0
690,VE,Particulier,2021,Guadeloupe,11592.46974883093,308.0
691,VE,Particulier,2021,Guyane,10048.398410100537,27.0
692,VE,Particulier,2021,Hauts-de-France,11384.029926170606,10310.0
693,VE,Particulier,2021,Inconnue,11546.645702306083,13.0
694,VE,Particulier,2021,La Réunion,11827.711463311747,1556.0
695,VE,Particulier,2021,Martinique,11113.865440342699,208.0
696,VE,Particulier,2021,Mayotte,,0.0
697,VE,Particulier,2021,Normandie,11366.508159750774,8646.0
698,VE,Particulier,2021,Nouvelle-Aquitaine,11122.465980101128,14894.0
699,VE,Particulier,2021,Occitanie,11251.441730762639,16214.0
700,VE,Particulier,2021,Pays de la Loire,11153.657382641675,9602.0
701,VE,Particulier,2021,Provence-Alpes-Côte d'Azur,10841.104788142202,16337.0
702,VE,Particulier,2021,Île-de-France,10072.198548938606,22444.0
703,VE,Particulier,2022,Auvergne-Rhône-Alpes,12244.714822572365,37737.0
704,VE,Particulier,2022,Bourgogne-Franche-Comté,12286.062092843616,9663.0
705,VE,Particulier,2022,Bretagne,12071.378006398136,14333.0
706,VE,Particulier,2022,Centre-Val de Loire,11942.9211530378,10326.0
707,VE,Particulier,2022,Corse,11472.41725578406,1158.0
708,VE,Particulier,2022,Grand Est,12425.429411615158,23938.0
709,VE,Particulier,2022,Guadeloupe,12342.857706937626,593.0
710,VE,Particulier,2022,Guyane,10868.241714361773,59.0
711,VE,Particulier,2022,Hauts-de-France,12252.085091530014,19705.0
712,VE,Particulier,2022,Inconnue,12445.518334087823,33.0
713,VE,Particulier,2022,La Réunion,12282.983943494564,3009.0
714,VE,Particulier,2022,Martinique,11998.848771115207,468.0
715,VE,Particulier,2022,Mayotte,12218.552036199095,1.0
716,VE,Particulier,2022,Normandie,12062.76149495128,14956.0
717,VE,Particulier,2022,Nouvelle-Aquitaine,11971.658638062068,26880.0
718,VE,Particulier,2022,Occitanie,12108.360160766955,28636.0
719,VE,Particulier,2022,Pays de la Loire,12038.512916101556,16385.0
720,VE,Particulier,2022,Provence-Alpes-Côte d'Azur,11470.410986033101,31308.0
721,VE,Particulier,2022,Île-de-France,11026.55589032128,38308.0
722,VE,Particulier,2023,Auvergne-Rhône-Alpes,12248.94313571563,57498.764
723,VE,Particulier,2023,Bourgogne-Franche-Comté,12234.4554425758,15166.448
724,VE,Particulier,2023,Bretagne,12098.845182244679,22954.519
725,VE,Particulier,2023,Centre-Val de Loire,11921.65035771858,16014.893
726,VE,Particulier,2023,Corse,11764.258285814334,2063.246
727,VE,Particulier,2023,Grand Est,12475.210991030686,38749.104
728,VE,Particulier,2023,Guadeloupe,12455.319745044477,1008.386
729,VE,Particulier,2023,Guyane,11619.362606232296,112.094
730,VE,Particulier,2023,Hauts-de-France,12237.372169300994,32720.748
731,VE,Particulier,2023,Inconnue,12223.908712189821,56.0
732,VE,Particulier,2023,La Réunion,12049.012433051124,4883.264999999999
733,VE,Particulier,2023,Martinique,12232.427079387411,839.293
734,VE,Particulier,2023,Mayotte,13875.737704918034,7.0
735,VE,Particulier,2023,Normandie,11988.084978524692,23430.25
736,VE,Particulier,2023,Nouvelle-Aquitaine,12016.887189220992,41723.626000000004
737,VE,Particulier,2023,Occitanie,12124.268758287491,44488.013999999996
738,VE,Particulier,2023,Pays de la Loire,12017.027141010816,25311.828
739,VE,Particulier,2023,Provence-Alpes-Côte d'Azur,11554.833447424153,47649.729999999996
740,VE,Particulier,2023,Île-de-France,11232.841911290878,55790.599
741,VE,Professionnel,2011,Auvergne-Rhône-Alpes,4699.966868218337,81.0
742,VE,Professionnel,2011,Bourgogne-Franche-Comté,5724.705497382199,19.0
743,VE,Professionnel,2011,Bretagne,9573.297002724796,16.0
744,VE,Professionnel,2011,Centre-Val de Loire,4413.903625110523,41.0
745,VE,Professionnel,2011,Corse,,0.0
746,VE,Professionnel,2011,Grand Est,6627.8001687130945,66.0
747,VE,Professionnel,2011,Guadeloupe,,0.0
748,VE,Professionnel,2011,Guyane,,0.0
749,VE,Professionnel,2011,Hauts-de-France,7101.892263979614,65.0
750,VE,Professionnel,2011,Inconnue,,0.0
751,VE,Professionnel,2011,La Réunion,,0.0
752,VE,Professionnel,2011,Martinique,,0.0
753,VE,Professionnel,2011,Mayotte,,0.0
754,VE,Professionnel,2011,Normandie,4510.760492268854,13.0
755,VE,Professionnel,2011,Nouvelle-Aquitaine,4384.991613753445,272.0
756,VE,Professionnel,2011,Occitanie,7697.23560740553,20.0
757,VE,Professionnel,2011,Pays de la Loire,4049.8710865561698,42.0
758,VE,Professionnel,2011,Provence-Alpes-Côte d'Azur,7927.34486266531,36.0
759,VE,Professionnel,2011,Île-de-France,6152.190657719521,427.0
760,VE,Professionnel,2012,Auvergne-Rhône-Alpes,6460.342163355409,223.0
761,VE,Professionnel,2012,Bourgogne-Franche-Comté,6809.0586797066,62.0
762,VE,Professionnel,2012,Bretagne,6848.894885633513,58.0
763,VE,Professionnel,2012,Centre-Val de Loire,5609.325714285715,62.0
764,VE,Professionnel,2012,Corse,5501.094527363183,9.0
765,VE,Professionnel,2012,Grand Est,7378.481116922696,190.0
766,VE,Professionnel,2012,Guadeloupe,58181.30081300813,2.0
767,VE,Professionnel,2012,Guyane,2683.0,1.0
768,VE,Professionnel,2012,Hauts-de-France,7928.9863576353255,510.0
769,VE,Professionnel,2012,Inconnue,,0.0
770,VE,Professionnel,2012,La Réunion,8670.1871657754,6.0
771,VE,Professionnel,2012,Martinique,,0.0
772,VE,Professionnel,2012,Mayotte,,0.0
773,VE,Professionnel,2012,Normandie,6885.900328137818,75.0
774,VE,Professionnel,2012,Nouvelle-Aquitaine,5439.014261200594,548.0
775,VE,Professionnel,2012,Occitanie,7799.968852203706,88.0
776,VE,Professionnel,2012,Pays de la Loire,6075.11737089202,89.0
777,VE,Professionnel,2012,Provence-Alpes-Côte d'Azur,7636.106750392464,198.0
778,VE,Professionnel,2012,Île-de-France,10558.679066980134,1354.0
779,VE,Professionnel,2013,Auvergne-Rhône-Alpes,7501.70333160113,292.0
780,VE,Professionnel,2013,Bourgogne-Franche-Comté,6961.493765887908,100.0
781,VE,Professionnel,2013,Bretagne,7631.540578380728,103.0
782,VE,Professionnel,2013,Centre-Val de Loire,7847.123706987544,105.0
783,VE,Professionnel,2013,Corse,5840.833333333334,10.0
784,VE,Professionnel,2013,Grand Est,7919.459231983166,303.0
785,VE,Professionnel,2013,Guadeloupe,54471.53846153846,1.0
786,VE,Professionnel,2013,Guyane,2675.0,1.0
787,VE,Professionnel,2013,Hauts-de-France,7269.5184018831305,502.0
788,VE,Professionnel,2013,Inconnue,,0.0
789,VE,Professionnel,2013,La Réunion,8438.54748603352,9.0
790,VE,Professionnel,2013,Martinique,,0.0
791,VE,Professionnel,2013,Mayotte,,0.0
792,VE,Professionnel,2013,Normandie,7412.860595464596,118.0
793,VE,Professionnel,2013,Nouvelle-Aquitaine,6152.944931834096,823.0
794,VE,Professionnel,2013,Occitanie,8443.904295453041,168.0
795,VE,Professionnel,2013,Pays de la Loire,7629.94978628045,155.0
796,VE,Professionnel,2013,Provence-Alpes-Côte d'Azur,8089.973550848997,391.0
797,VE,Professionnel,2013,Île-de-France,9876.63148444703,3231.0
798,VE,Professionnel,2014,Auvergne-Rhône-Alpes,7599.516627178879,672.0
799,VE,Professionnel,2014,Bourgogne-Franche-Comté,6997.09783117491,200.0
800,VE,Professionnel,2014,Bretagne,7864.148504434091,269.0
801,VE,Professionnel,2014,Centre-Val de Loire,7516.248938440432,329.0
802,VE,Professionnel,2014,Corse,8666.543301258327,20.0
803,VE,Professionnel,2014,Grand Est,8043.31052574643,619.0
804,VE,Professionnel,2014,Guadeloupe,38264.45497630332,2.0
805,VE,Professionnel,2014,Guyane,2675.0,1.0
806,VE,Professionnel,2014,Hauts-de-France,7176.925740623545,687.0
807,VE,Professionnel,2014,Inconnue,,0.0
808,VE,Professionnel,2014,La Réunion,11159.905181171687,17.0
809,VE,Professionnel,2014,Martinique,,0.0
810,VE,Professionnel,2014,Mayotte,,0.0
811,VE,Professionnel,2014,Normandie,7263.903502397907,256.0
812,VE,Professionnel,2014,Nouvelle-Aquitaine,6621.526384496096,1012.0
813,VE,Professionnel,2014,Occitanie,8189.881934032984,385.0
814,VE,Professionnel,2014,Pays de la Loire,7657.611060224409,254.0
815,VE,Professionnel,2014,Provence-Alpes-Côte d'Azur,8530.481818181817,575.0
816,VE,Professionnel,2014,Île-de-France,9664.664131464418,4840.0
817,VE,Professionnel,2015,Auvergne-Rhône-Alpes,8667.677284387977,1086.0
818,VE,Professionnel,2015,Bourgogne-Franche-Comté,7712.623309723116,327.0
819,VE,Professionnel,2015,Bretagne,8654.388592264617,403.0
820,VE,Professionnel,2015,Centre-Val de Loire,8422.983733640389,474.0
821,VE,Professionnel,2015,Corse,9147.364419665484,34.0
822,VE,Professionnel,2015,Grand Est,8651.14005503714,852.0
823,VE,Professionnel,2015,Guadeloupe,18240.080160320642,4.0
824,VE,Professionnel,2015,Guyane,6556.521739130435,1.0
825,VE,Professionnel,2015,Hauts-de-France,8080.507524343465,966.0
826,VE,Professionnel,2015,Inconnue,,0.0
827,VE,Professionnel,2015,La Réunion,9464.580783353733,46.0
828,VE,Professionnel,2015,Martinique,,0.0
829,VE,Professionnel,2015,Mayotte,,0.0
830,VE,Professionnel,2015,Normandie,7888.0581121168325,443.0
831,VE,Professionnel,2015,Nouvelle-Aquitaine,7414.008034588099,1200.0
832,VE,Professionnel,2015,Occitanie,9001.071037681766,590.0
833,VE,Professionnel,2015,Pays de la Loire,8681.864974638293,427.0
834,VE,Professionnel,2015,Provence-Alpes-Côte d'Azur,9008.982113764774,930.0
835,VE,Professionnel,2015,Île-de-France,9807.302875005968,6839.0
836,VE,Professionnel,2016,Auvergne-Rhône-Alpes,9170.833631760759,1411.0
837,VE,Professionnel,2016,Bourgogne-Franche-Comté,8248.424671385237,394.0
838,VE,Professionnel,2016,Bretagne,8867.243301933857,539.0
839,VE,Professionnel,2016,Centre-Val de Loire,8830.335496035048,741.0
840,VE,Professionnel,2016,Corse,7845.737874097007,40.0
841,VE,Professionnel,2016,Grand Est,9047.32468254098,1006.0
842,VE,Professionnel,2016,Guadeloupe,9043.446808510638,20.0
843,VE,Professionnel,2016,Guyane,6919.2019950124695,3.0
844,VE,Professionnel,2016,Hauts-de-France,8690.878337366363,980.0
845,VE,Professionnel,2016,Inconnue,,0.0
846,VE,Professionnel,2016,La Réunion,10319.288058571066,62.0
847,VE,Professionnel,2016,Martinique,9827.308337996641,12.0
848,VE,Professionnel,2016,Mayotte,,0.0
849,VE,Professionnel,2016,Normandie,8043.937114383912,558.0
850,VE,Professionnel,2016,Nouvelle-Aquitaine,8330.999650268128,1418.0
851,VE,Professionnel,2016,Occitanie,9133.321345579285,803.0
852,VE,Professionnel,2016,Pays de la Loire,8928.77701586145,582.0
853,VE,Professionnel,2016,Provence-Alpes-Côte d'Azur,9441.169074798436,1226.0
854,VE,Professionnel,2016,Île-de-France,9450.029615483423,9188.0
855,VE,Professionnel,2017,Auvergne-Rhône-Alpes,10211.824250605618,2074.0
856,VE,Professionnel,2017,Bourgogne-Franche-Comté,9226.665384558488,559.0
857,VE,Professionnel,2017,Bretagne,9524.691552372144,803.0
858,VE,Professionnel,2017,Centre-Val de Loire,9398.723886146981,985.0
859,VE,Professionnel,2017,Corse,10431.644671491415,49.0
860,VE,Professionnel,2017,Grand Est,9711.242740856991,1341.0
861,VE,Professionnel,2017,Guadeloupe,10140.155728587319,26.0
862,VE,Professionnel,2017,Guyane,7499.122807017544,5.0
863,VE,Professionnel,2017,Hauts-de-France,9435.294389526656,1412.0
864,VE,Professionnel,2017,Inconnue,,0.0
865,VE,Professionnel,2017,La Réunion,12786.274362818589,86.0
