,Type de véhicule,Statut de l'utilisateur,Année,Région de résidence,Kilometrage,Nombre_de_véhicules
866,VE,Professionnel,2017,Martinique,9926.63043478261,25.0
867,VE,Professionnel,2017,Mayotte,,0.0
868,VE,Professionnel,2017,Normandie,9135.651341722256,866.0
869,VE,Professionnel,2017,Nouvelle-Aquitaine,9284.72307119582,1846.0
870,VE,Professionnel,2017,Occitanie,10044.739266064058,1238.0
871,VE,Professionnel,2017,Pays de la Loire,10160.822687400654,940.0
872,VE,Professionnel,2017,Provence-Alpes-Côte d'Azur,10040.45154041634,1701.0
873,VE,Professionnel,2017,Île-de-France,9550.726189598025,10948.0
874,VE,Professionnel,2018,Auvergne-Rhône-Alpes,10760.228283702785,2981.0
875,VE,Professionnel,2018,Bourgogne-Franche-Comté,10002.397820787217,712.0
876,VE,Professionnel,2018,Bretagne,10043.283168682485,1081.0
877,VE,Professionnel,2018,Centre-Val de Loire,10005.356171629946,1174.0
878,VE,Professionnel,2018,Corse,11121.966476862619,94.0
879,VE,Professionnel,2018,Grand Est,10390.785799943242,1753.0
880,VE,Professionnel,2018,Guadeloupe,10473.052164261931,59.0
881,VE,Professionnel,2018,Guyane,9514.9978513107,11.0
882,VE,Professionnel,2018,Hauts-de-France,9957.175576350139,1734.0
883,VE,Professionnel,2018,Inconnue,,0.0
884,VE,Professionnel,2018,La Réunion,13760.587434351291,187.0
885,VE,Professionnel,2018,Martinique,11595.641535402967,48.0
886,VE,Professionnel,2018,Mayotte,,0.0
887,VE,Professionnel,2018,Normandie,10100.835702272694,1135.0
888,VE,Professionnel,2018,Nouvelle-Aquitaine,10199.042099420072,2286.0
889,VE,Professionnel,2018,Occitanie,10608.550645492474,1790.0
890,VE,Professionnel,2018,Pays de la Loire,10938.951444010652,1265.0
891,VE,Professionnel,2018,Provence-Alpes-Côte d'Azur,10654.729314701324,2280.0
892,VE,Professionnel,2018,Île-de-France,9246.89931372118,13172.0
893,VE,Professionnel,2019,Auvergne-Rhône-Alpes,11837.614788631818,4375.0
894,VE,Professionnel,2019,Bourgogne-Franche-Comté,11129.259016703883,962.0
895,VE,Professionnel,2019,Bretagne,10878.151683404858,1466.0
896,VE,Professionnel,2019,Centre-Val de Loire,10931.200423056584,1317.0
897,VE,Professionnel,2019,Corse,11127.952797386999,145.0
898,VE,Professionnel,2019,Grand Est,11688.518075025291,2362.0
899,VE,Professionnel,2019,Guadeloupe,11673.87323028965,126.0
900,VE,Professionnel,2019,Guyane,10451.279373368146,32.0
901,VE,Professionnel,2019,Hauts-de-France,11315.400658048136,2463.0
902,VE,Professionnel,2019,Inconnue,,0.0
903,VE,Professionnel,2019,La Réunion,14739.14685414341,327.0
904,VE,Professionnel,2019,Martinique,12236.381553015372,83.0
905,VE,Professionnel,2019,Mayotte,,0.0
906,VE,Professionnel,2019,Normandie,10947.490929199794,1456.0
907,VE,Professionnel,2019,Nouvelle-Aquitaine,11467.187132336037,3034.0
908,VE,Professionnel,2019,Occitanie,11706.960901966013,2677.0
909,VE,Professionnel,2019,Pays de la Loire,11520.09635173059,1732.0
910,VE,Professionnel,2019,Provence-Alpes-Côte d'Azur,11987.209552917206,3273.0
911,VE,Professionnel,2019,Île-de-France,10152.90002553544,16070.0
912,VE,Professionnel,2020,Auvergne-Rhône-Alpes,9027.765264231004,6277.0
913,VE,Professionnel,2020,Bourgogne-Franche-Comté,8907.54555292758,1321.0
914,VE,Professionnel,2020,Bretagne,8547.336728025079,1976.0
915,VE,Professionnel,2020,Centre-Val de Loire,8471.529485363755,1674.0
916,VE,Professionnel,2020,Corse,9083.366165234002,232.0
917,VE,Professionnel,2020,Grand Est,9216.5591874014,3241.0
918,VE,Professionnel,2020,Guadeloupe,8468.619648737651,179.0
919,VE,Professionnel,2020,Guyane,7680.691734094877,51.0
920,VE,Professionnel,2020,Hauts-de-France,9021.893873668683,3425.0
921,VE,Professionnel,2020,Inconnue,,0.0
922,VE,Professionnel,2020,La Réunion,10518.165006650877,497.0
923,VE,Professionnel,2020,Martinique,8622.537142857143,130.0
924,VE,Professionnel,2020,Mayotte,8810.0,5.0
925,VE,Professionnel,2020,Normandie,8604.197472122587,1917.0
926,VE,Professionnel,2020,Nouvelle-Aquitaine,8831.680846220228,3930.0
927,VE,Professionnel,2020,Occitanie,9128.981962929787,3663.0
928,VE,Professionnel,2020,Pays de la Loire,8529.822461008693,2358.0
929,VE,Professionnel,2020,Provence-Alpes-Côte d'Azur,9206.50800989577,4569.0
930,VE,Professionnel,2020,Île-de-France,7791.378872037255,17647.0
931,VE,Professionnel,2021,Auvergne-Rhône-Alpes,11054.92311851811,11146.0
932,VE,Professionnel,2021,Bourgogne-Franche-Comté,10955.077520784154,2664.0
933,VE,Professionnel,2021,Bretagne,10551.710187953418,3698.0
934,VE,Professionnel,2021,Centre-Val de Loire,10499.513806766914,2798.0
935,VE,Professionnel,2021,Corse,10570.86873347212,1039.0
936,VE,Professionnel,2021,Grand Est,11323.187528628654,5901.0
937,VE,Professionnel,2021,Guadeloupe,10461.91598466798,291.0
938,VE,Professionnel,2021,Guyane,9815.390121689336,88.0
939,VE,Professionnel,2021,Hauts-de-France,11196.621324871816,7150.0
940,VE,Professionnel,2021,Inconnue,14126.857142857143,3.0
941,VE,Professionnel,2021,La Réunion,12199.376490162784,838.0
942,VE,Professionnel,2021,Martinique,10968.153791427048,261.0
943,VE,Professionnel,2021,Mayotte,11337.110481586402,5.0
944,VE,Professionnel,2021,Normandie,10568.738892647074,4002.0
945,VE,Professionnel,2021,Nouvelle-Aquitaine,10799.562428665586,7084.0
946,VE,Professionnel,2021,Occitanie,11116.391203021618,6542.0
947,VE,Professionnel,2021,Pays de la Loire,10600.356492250778,4263.0
948,VE,Professionnel,2021,Provence-Alpes-Côte d'Azur,11189.095458531192,7717.0
949,VE,Professionnel,2021,Île-de-France,9982.293703775518,24238.0
950,VE,Professionnel,2022,Auvergne-Rhône-Alpes,14567.317473883351,15940.0
951,VE,Professionnel,2022,Bourgogne-Franche-Comté,14205.951423990033,3800.0
952,VE,Professionnel,2022,Bretagne,13950.293889956134,5085.0
953,VE,Professionnel,2022,Centre-Val de Loire,13711.771196640115,3647.0
954,VE,Professionnel,2022,Corse,13499.938823546967,1962.0
955,VE,Professionnel,2022,Grand Est,14670.264389761682,8373.0
956,VE,Professionnel,2022,Guadeloupe,14091.534650010468,551.0
957,VE,Professionnel,2022,Guyane,12277.544313881697,184.0
958,VE,Professionnel,2022,Hauts-de-France,14629.415620422642,10381.0
959,VE,Professionnel,2022,Inconnue,18343.041606886658,5.0
960,VE,Professionnel,2022,La Réunion,14618.012014740774,1659.0
961,VE,Professionnel,2022,Martinique,14145.638555785157,470.0
962,VE,Professionnel,2022,Mayotte,14583.635992654561,18.0
963,VE,Professionnel,2022,Normandie,13596.256775493011,5632.0
964,VE,Professionnel,2022,Nouvelle-Aquitaine,14143.321711325032,9970.0
965,VE,Professionnel,2022,Occitanie,14671.512210550407,9228.0
966,VE,Professionnel,2022,Pays de la Loire,13966.347579998977,5748.0
967,VE,Professionnel,2022,Provence-Alpes-Côte d'Azur,14663.877693655082,11378.0
968,VE,Professionnel,2022,Île-de-France,13480.617581246559,32174.0
969,VE,Professionnel,2023,Auvergne-Rhône-Alpes,15299.532434488367,20914.304
970,VE,Professionnel,2023,Bourgogne-Franche-Comté,14778.034236103964,4853.879
971,VE,Professionnel,2023,Bretagne,14794.2156740253,6536.859
972,VE,Professionnel,2023,Centre-Val de Loire,14380.167254857835,4436.198
973,VE,Professionnel,2023,Corse,13980.139224618817,2585.143
974,VE,Professionnel,2023,Grand Est,15322.189028064196,10570.34
975,VE,Professionnel,2023,Guadeloupe,14692.11600070961,806.091
976,VE,Professionnel,2023,Guyane,12761.709176545723,210.773
977,VE,Professionnel,2023,Hauts-de-France,15408.830796877635,12727.078
978,VE,Professionnel,2023,Inconnue,18506.90058479532,9.0
979,VE,Professionnel,2023,La Réunion,14862.281714027044,2599.209
980,VE,Professionnel,2023,Martinique,14592.65612841032,697.27
981,VE,Professionnel,2023,Mayotte,15066.145887221935,78.0
982,VE,Professionnel,2023,Normandie,14423.031226374907,7905.48
983,VE,Professionnel,2023,Nouvelle-Aquitaine,14825.532043380948,12493.904
984,VE,Professionnel,2023,Occitanie,15372.90350761051,12286.798
985,VE,Professionnel,2023,Pays de la Loire,14692.096785861708,7533.488
986,VE,Professionnel,2023,Provence-Alpes-Côte d'Azur,15345.719907137913,15105.449
987,VE,Professionnel,2023,Île-de-France,14480.338933300378,43557.772
988,VHR,Particulier,2011,Auvergne-Rhône-Alpes,16923.306314555826,1157.0
989,VHR,Particulier,2011,Bourgogne-Franche-Comté,16604.431123006336,607.0
990,VHR,Particulier,2011,Bretagne,17035.47202155014,400.0
991,VHR,Particulier,2011,Centre-Val de Loire,16738.615178150427,719.0
992,VHR,Particulier,2011,Corse,12979.948491537894,25.0
993,VHR,Particulier,2011,Grand Est,16440.584288130998,647.0
994,VHR,Particulier,2011,Guadeloupe,12084.0,1.0
995,VHR,Particulier,2011,Guyane,,0.0
996,VHR,Particulier,2011,Hauts-de-France,16968.1811586317,922.0
997,VHR,Particulier,2011,Inconnue,,0.0
998,VHR,Particulier,2011,La Réunion,14832.996632996632,5.0
999,VHR,Particulier,2011,Martinique,15048.972602739726,5.0
1000,VHR,Particulier,2011,Mayotte,,0.0
1001,VHR,Particulier,2011,Normandie,17968.837296699166,420.0
1002,VHR,Particulier,2011,Nouvelle-Aquitaine,16156.437372924142,1264.0
1003,VHR,Particulier,2011,Occitanie,16873.880386078494,707.0
1004,VHR,Particulier,2011,Pays de la Loire,17021.671201693076,949.0
1005,VHR,Particulier,2011,Provence-Alpes-Côte d'Azur,15586.599287192268,1147.0
1006,VHR,Particulier,2011,Île-de-France,16640.33836195745,3450.0
1007,VHR,Particulier,2012,Auvergne-Rhône-Alpes,16294.203919137362,1986.0
1008,VHR,Particulier,2012,Bourgogne-Franche-Comté,16419.969071136387,958.0
1009,VHR,Particulier,2012,Bretagne,16179.20642828856,746.0
1010,VHR,Particulier,2012,Centre-Val de Loire,16443.231212591443,1078.0
1011,VHR,Particulier,2012,Corse,13457.28894173603,38.0
1012,VHR,Particulier,2012,Grand Est,16227.380229425971,1095.0
1013,VHR,Particulier,2012,Guadeloupe,14072.664359861592,2.0
1014,VHR,Particulier,2012,Guyane,,0.0
1015,VHR,Particulier,2012,Hauts-de-France,16475.142162412518,1458.0
1016,VHR,Particulier,2012,Inconnue,20964.631664631663,25.0
1017,VHR,Particulier,2012,La Réunion,13431.808035714284,9.0
1018,VHR,Particulier,2012,Martinique,15483.580387685291,10.0
1019,VHR,Particulier,2012,Mayotte,,0.0
1020,VHR,Particulier,2012,Normandie,17698.794505186434,621.0
1021,VHR,Particulier,2012,Nouvelle-Aquitaine,15856.514828666936,1906.0
1022,VHR,Particulier,2012,Occitanie,16464.556122942682,936.0
1023,VHR,Particulier,2012,Pays de la Loire,16406.756121854505,1509.0
1024,VHR,Particulier,2012,Provence-Alpes-Côte d'Azur,15118.052859679383,1546.0
1025,VHR,Particulier,2012,Île-de-France,16505.20663071171,5651.0
1026,VHR,Particulier,2013,Auvergne-Rhône-Alpes,16044.027962996011,2528.0
1027,VHR,Particulier,2013,Bourgogne-Franche-Comté,16231.272085317914,1129.0
1028,VHR,Particulier,2013,Bretagne,15954.403976870402,901.0
1029,VHR,Particulier,2013,Centre-Val de Loire,16062.02591639483,1253.0
1030,VHR,Particulier,2013,Corse,12207.062675397568,44.0
1031,VHR,Particulier,2013,Grand Est,16041.217491632811,1411.0
1032,VHR,Particulier,2013,Guadeloupe,13988.75,4.0
1033,VHR,Particulier,2013,Guyane,18830.0,1.0
1034,VHR,Particulier,2013,Hauts-de-France,16130.205090834894,1776.0
1035,VHR,Particulier,2013,Inconnue,20000.285795941698,36.0
1036,VHR,Particulier,2013,La Réunion,18017.550410754295,13.0
1037,VHR,Particulier,2013,Martinique,14270.114942528739,10.0
1038,VHR,Particulier,2013,Mayotte,,0.0
1039,VHR,Particulier,2013,Normandie,17117.95169231393,759.0
1040,VHR,Particulier,2013,Nouvelle-Aquitaine,15854.629744990116,2312.0
1041,VHR,Particulier,2013,Occitanie,16351.752626783476,1174.0
1042,VHR,Particulier,2013,Pays de la Loire,16175.364479991831,1757.0
1043,VHR,Particulier,2013,Provence-Alpes-Côte d'Azur,14888.10220903444,1690.0
1044,VHR,Particulier,2013,Île-de-France,16067.862865757337,6663.0
1045,VHR,Particulier,2014,Auvergne-Rhône-Alpes,15771.396016555751,2694.0
1046,VHR,Particulier,2014,Bourgogne-Franche-Comté,16221.69367457394,1164.0
1047,VHR,Particulier,2014,Bretagne,16030.241236383365,1007.0
1048,VHR,Particulier,2014,Centre-Val de Loire,16060.29099240395,1334.0
1049,VHR,Particulier,2014,Corse,13646.838918235091,57.0
1050,VHR,Particulier,2014,Grand Est,15941.816752426543,1493.0
1051,VHR,Particulier,2014,Guadeloupe,15175.333333333334,6.0
1052,VHR,Particulier,2014,Guyane,15054.0,2.0
1053,VHR,Particulier,2014,Hauts-de-France,16131.355336306766,1832.0
1054,VHR,Particulier,2014,Inconnue,19295.85884047533,30.0
1055,VHR,Particulier,2014,La Réunion,15213.290771909462,15.0
1056,VHR,Particulier,2014,Martinique,14795.404255319148,11.0
1057,VHR,Particulier,2014,Mayotte,,0.0
1058,VHR,Particulier,2014,Normandie,16665.792643698325,849.0
1059,VHR,Particulier,2014,Nouvelle-Aquitaine,15837.941546989276,2451.0
1060,VHR,Particulier,2014,Occitanie,16226.59488989668,1314.0
1061,VHR,Particulier,2014,Pays de la Loire,16064.04767438047,1865.0
1062,VHR,Particulier,2014,Provence-Alpes-Côte d'Azur,14434.310034754422,1777.0
1063,VHR,Particulier,2014,Île-de-France,15545.529453457308,6810.0
1064,VHR,Particulier,2015,Auvergne-Rhône-Alpes,15709.756715586072,2911.0
1065,VHR,Particulier,2015,Bourgogne-Franche-Comté,16040.5861934351,1181.0
1066,VHR,Particulier,2015,Bretagne,15759.25138084615,1095.0
1067,VHR,Particulier,2015,Centre-Val de Loire,15957.23622073898,1417.0
1068,VHR,Particulier,2015,Corse,13619.339604905525,70.0
1069,VHR,Particulier,2015,Grand Est,15891.988732361655,1653.0
1070,VHR,Particulier,2015,Guadeloupe,14878.10426540284,9.0
1071,VHR,Particulier,2015,Guyane,13810.928961748634,2.0
1072,VHR,Particulier,2015,Hauts-de-France,16197.864371864327,1939.0
1073,VHR,Particulier,2015,Inconnue,18809.032258064515,20.0
1074,VHR,Particulier,2015,La Réunion,15878.487032066281,33.0
1075,VHR,Particulier,2015,Martinique,16403.566433566433,15.0
1076,VHR,Particulier,2015,Mayotte,,0.0
1077,VHR,Particulier,2015,Normandie,16624.51824572541,953.0
1078,VHR,Particulier,2015,Nouvelle-Aquitaine,15953.039334065716,2640.0
1079,VHR,Particulier,2015,Occitanie,16521.378341904656,1475.0
1080,VHR,Particulier,2015,Pays de la Loire,15835.732283808265,1988.0
1081,VHR,Particulier,2015,Provence-Alpes-Côte d'Azur,14205.345751130902,1872.0
1082,VHR,Particulier,2015,Île-de-France,15196.70992542688,7065.0
1083,VHR,Particulier,2016,Auvergne-Rhône-Alpes,15454.180903247074,3378.0
1084,VHR,Particulier,2016,Bourgogne-Franche-Comté,15956.777898266573,1258.0
1085,VHR,Particulier,2016,Bretagne,15723.855116431676,1247.0
1086,VHR,Particulier,2016,Centre-Val de Loire,16202.244415466175,1541.0
1087,VHR,Particulier,2016,Corse,13869.947427876261,84.0
1088,VHR,Particulier,2016,Grand Est,15859.010242333305,1893.0
1089,VHR,Particulier,2016,Guadeloupe,16651.62059103908,19.0
1090,VHR,Particulier,2016,Guyane,18575.0,3.0
1091,VHR,Particulier,2016,Hauts-de-France,16067.408333379726,2112.0
1092,VHR,Particulier,2016,Inconnue,16918.932874354563,12.0
1093,VHR,Particulier,2016,La Réunion,14962.644689323086,93.0
1094,VHR,Particulier,2016,Martinique,14761.808118081182,15.0
1095,VHR,Particulier,2016,Mayotte,,0.0
1096,VHR,Particulier,2016,Normandie,16560.65739710825,1134.0
1097,VHR,Particulier,2016,Nouvelle-Aquitaine,15830.394628315686,2972.0
1098,VHR,Particulier,2016,Occitanie,16352.094712720558,1798.0
1099,VHR,Particulier,2016,Pays de la Loire,15459.194513380735,2220.0
1100,VHR,Particulier,2016,Provence-Alpes-Côte d'Azur,14276.495680742846,2156.0
1101,VHR,Particulier,2016,Île-de-France,14840.038263176242,7699.0
1102,VHR,Particulier,2017,Auvergne-Rhône-Alpes,15387.286274592685,3785.0
1103,VHR,Particulier,2017,Bourgogne-Franche-Comté,15667.82735807814,1317.0
1104,VHR,Particulier,2017,Bretagne,15717.643197101683,1420.0
1105,VHR,Particulier,2017,Centre-Val de Loire,15924.900429060526,1652.0
1106,VHR,Particulier,2017,Corse,13487.497179963691,93.0
1107,VHR,Particulier,2017,Grand Est,15647.976942179703,2057.0
1108,VHR,Particulier,2017,Guadeloupe,16485.35117056856,29.0
1109,VHR,Particulier,2017,Guyane,18054.362416107382,5.0
1110,VHR,Particulier,2017,Hauts-de-France,15998.35150066005,2270.0
1111,VHR,Particulier,2017,Inconnue,13313.43537414966,6.0
1112,VHR,Particulier,2017,La Réunion,15093.480294702373,143.0
1113,VHR,Particulier,2017,Martinique,13203.2414910859,23.0
1114,VHR,Particulier,2017,Mayotte,19450.0,1.0
1115,VHR,Particulier,2017,Normandie,16583.955831024276,1222.0
1116,VHR,Particulier,2017,Nouvelle-Aquitaine,15647.092163648995,3215.0
1117,VHR,Particulier,2017,Occitanie,16027.588161629064,2052.0
1118,VHR,Particulier,2017,Pays de la Loire,15336.5484362607,2331.0
1119,VHR,Particulier,2017,Provence-Alpes-Côte d'Azur,14181.229344754578,2379.0
1120,VHR,Particulier,2017,Île-de-France,14588.860167457517,8430.0
1121,VHR,Particulier,2018,Auvergne-Rhône-Alpes,15482.1478914867,4509.0
1122,VHR,Particulier,2018,Bourgogne-Franche-Comté,15449.112463595198,1435.0
1123,VHR,Particulier,2018,Bretagne,15465.318652462722,1639.0
1124,VHR,Particulier,2018,Centre-Val de Loire,15540.18004811785,1778.0
1125,VHR,Particulier,2018,Corse,13445.711719576626,117.0
1126,VHR,Particulier,2018,Grand Est,15722.579233860903,2523.0
1127,VHR,Particulier,2018,Guadeloupe,15647.020189734858,36.0
1128,VHR,Particulier,2018,Guyane,12842.70462633452,8.0
1129,VHR,Particulier,2018,Hauts-de-France,15843.567883332207,2593.0
1130,VHR,Particulier,2018,Inconnue,13312.317327766179,5.0
1131,VHR,Particulier,2018,La Réunion,14920.88167053364,226.0
1132,VHR,Particulier,2018,Martinique,12529.830508474577,32.0
1133,VHR,Particulier,2018,Mayotte,16116.0,1.0
1134,VHR,Particulier,2018,Normandie,16349.03719871472,1409.0
1135,VHR,Particulier,2018,Nouvelle-Aquitaine,15578.613913161927,3692.0
1136,VHR,Particulier,2018,Occitanie,15962.342278429382,2483.0
1137,VHR,Particulier,2018,Pays de la Loire,15130.538104943713,2555.0
1138,VHR,Particulier,2018,Provence-Alpes-Côte d'Azur,14122.93408595072,2806.0
1139,VHR,Particulier,2018,Île-de-France,14219.270238401567,9572.0
1140,VHR,Particulier,2019,Auvergne-Rhône-Alpes,15543.518223283167,5458.0
1141,VHR,Particulier,2019,Bourgogne-Franche-Comté,15390.034782496943,1657.0
1142,VHR,Particulier,2019,Bretagne,15358.922477985829,1940.0
1143,VHR,Particulier,2019,Centre-Val de Loire,15498.47905604359,1981.0
1144,VHR,Particulier,2019,Corse,13493.218193729475,164.0
1145,VHR,Particulier,2019,Grand Est,15642.016650405918,3013.0
1146,VHR,Particulier,2019,Guadeloupe,16234.55198199757,55.0
1147,VHR,Particulier,2019,Guyane,13717.89667896679,9.0
1148,VHR,Particulier,2019,Hauts-de-France,15912.607246305875,3002.0
1149,VHR,Particulier,2019,Inconnue,12744.776119402986,4.0
1150,VHR,Particulier,2019,La Réunion,14921.608004479514,319.0
1151,VHR,Particulier,2019,Martinique,14254.932257867773,40.0
1152,VHR,Particulier,2019,Mayotte,15918.0,1.0
1153,VHR,Particulier,2019,Normandie,16111.955298626364,1670.0
1154,VHR,Particulier,2019,Nouvelle-Aquitaine,15587.937082140976,4390.0
1155,VHR,Particulier,2019,Occitanie,15850.52162957987,3175.0
1156,VHR,Particulier,2019,Pays de la Loire,15070.668557300993,2793.0
1157,VHR,Particulier,2019,Provence-Alpes-Côte d'Azur,14190.41012807797,3439.0
1158,VHR,Particulier,2019,Île-de-France,14264.200781671698,10745.0
1159,VHR,Particulier,2020,Auvergne-Rhône-Alpes,12555.590228285819,6415.0
1160,VHR,Particulier,2020,Bourgogne-Franche-Comté,12608.526123755579,1853.0
1161,VHR,Particulier,2020,Bretagne,12421.759357119798,2273.0
1162,VHR,Particulier,2020,Centre-Val de Loire,12281.104523642396,2212.0
1163,VHR,Particulier,2020,Corse,11241.793240784147,223.0
1164,VHR,Particulier,2020,Grand Est,12827.851404104462,3607.0
1165,VHR,Particulier,2020,Guadeloupe,12977.079885054962,72.0
1166,VHR,Particulier,2020,Guyane,12554.850746268656,12.0
1167,VHR,Particulier,2020,Hauts-de-France,12935.736992241315,3539.0
1168,VHR,Particulier,2020,Inconnue,11799.325463743677,4.0
1169,VHR,Particulier,2020,La Réunion,12018.857777679406,361.0
1170,VHR,Particulier,2020,Martinique,11421.810804437568,47.0
1171,VHR,Particulier,2020,Mayotte,12389.795918367347,2.0
1172,VHR,Particulier,2020,Normandie,12654.890420242682,1964.0
1173,VHR,Particulier,2020,Nouvelle-Aquitaine,12543.023760508417,5100.0
1174,VHR,Particulier,2020,Occitanie,12800.759173589404,3923.0
1175,VHR,Particulier,2020,Pays de la Loire,12070.126495324028,3095.0
1176,VHR,Particulier,2020,Provence-Alpes-Côte d'Azur,11574.699043595076,4197.0
