,Type de véhicule,Statut de l'utilisateur,Année,Région de résidence,Kilometrage,Nombre_de_véhicules
1177,VHR,Particulier,2020,Île-de-France,11517.741268571323,12292.0
1178,VHR,Particulier,2021,Auvergne-Rhône-Alpes,14585.105651648455,10469.0
1179,VHR,Particulier,2021,Bourgogne-Franche-Comté,14579.44544491169,3005.0
1180,VHR,Particulier,2021,Bretagne,14269.987328623327,3613.0
1181,VHR,Particulier,2021,Centre-Val de Loire,14112.876867358375,3178.0
1182,VHR,Particulier,2021,Corse,13810.625793308334,376.0
1183,VHR,Particulier,2021,Grand Est,15017.98548577656,6392.0
1184,VHR,Particulier,2021,Guadeloupe,15075.358457974586,115.0
1185,VHR,Particulier,2021,Guyane,15902.756857723745,26.0
1186,VHR,Particulier,2021,Hauts-de-France,14737.72283465212,5649.0
1187,VHR,Particulier,2021,Inconnue,16828.73376623377,12.0
1188,VHR,Particulier,2021,La Réunion,13884.221934459034,515.0
1189,VHR,Particulier,2021,Martinique,14075.336186856492,94.0
1190,VHR,Particulier,2021,Mayotte,15471.127946127943,9.0
1191,VHR,Particulier,2021,Normandie,14651.625916006049,3219.0
1192,VHR,Particulier,2021,Nouvelle-Aquitaine,14525.201301298452,7843.0
1193,VHR,Particulier,2021,Occitanie,14838.889029839042,6682.0
1194,VHR,Particulier,2021,Pays de la Loire,14076.260591516988,4747.0
1195,VHR,Particulier,2021,Provence-Alpes-Côte d'Azur,14026.986050654836,6783.0
1196,VHR,Particulier,2021,Île-de-France,13402.117604914765,17974.0
1197,VHR,Particulier,2022,Auvergne-Rhône-Alpes,16578.51518756203,18607.0
1198,VHR,Particulier,2022,Bourgogne-Franche-Comté,16820.664908156326,5494.0
1199,VHR,Particulier,2022,Bretagne,16383.472278810781,6405.0
1200,VHR,Particulier,2022,Centre-Val de Loire,16180.127510427152,5251.0
1201,VHR,Particulier,2022,Corse,16082.142317978363,711.0
1202,VHR,Particulier,2022,Grand Est,16988.130181011955,12787.0
1203,VHR,Particulier,2022,Guadeloupe,17041.92932605415,255.0
1204,VHR,Particulier,2022,Guyane,16710.00595533499,80.0
1205,VHR,Particulier,2022,Hauts-de-France,16638.621472546325,10741.0
1206,VHR,Particulier,2022,Inconnue,19025.412339645696,59.0
1207,VHR,Particulier,2022,La Réunion,15511.555192159754,923.0
1208,VHR,Particulier,2022,Martinique,16409.47241091815,236.0
1209,VHR,Particulier,2022,Mayotte,16254.297269969666,17.0
1210,VHR,Particulier,2022,Normandie,16683.102744724423,6263.0
1211,VHR,Particulier,2022,Nouvelle-Aquitaine,16581.478133065342,14000.0
1212,VHR,Particulier,2022,Occitanie,16789.318705319576,12595.0
1213,VHR,Particulier,2022,Pays de la Loire,16192.830555193823,7776.0
1214,VHR,Particulier,2022,Provence-Alpes-Côte d'Azur,16140.290733280153,12347.0
1215,VHR,Particulier,2022,Île-de-France,15361.511502786736,28894.0
1216,VHR,Particulier,2023,Auvergne-Rhône-Alpes,17027.99031814824,26411.006999999998
1217,VHR,Particulier,2023,Bourgogne-Franche-Comté,17180.125352426625,7919.344
1218,VHR,Particulier,2023,Bretagne,16829.183692356026,9124.541
1219,VHR,Particulier,2023,Centre-Val de Loire,16612.38673892662,7379.18
1220,VHR,Particulier,2023,Corse,16802.33142550681,1018.139
1221,VHR,Particulier,2023,Grand Est,17243.318595228495,18571.983
1222,VHR,Particulier,2023,Guadeloupe,17543.32305595819,457.189
1223,VHR,Particulier,2023,Guyane,16964.414181128403,165.0
1224,VHR,Particulier,2023,Hauts-de-France,17050.16490654674,15687.771
1225,VHR,Particulier,2023,Inconnue,19752.494849637053,55.0
1226,VHR,Particulier,2023,La Réunion,16230.933111651428,1393.162
1227,VHR,Particulier,2023,Martinique,17051.264535667295,381.068
1228,VHR,Particulier,2023,Mayotte,17609.367194004997,23.0
1229,VHR,Particulier,2023,Normandie,17065.442047357537,9329.564
1230,VHR,Particulier,2023,Nouvelle-Aquitaine,17035.354798433465,20064.33
1231,VHR,Particulier,2023,Occitanie,17138.836049911974,18525.708
1232,VHR,Particulier,2023,Pays de la Loire,16654.04670015131,10903.127
1233,VHR,Particulier,2023,Provence-Alpes-Côte d'Azur,16664.0161728572,17908.702
1234,VHR,Particulier,2023,Île-de-France,15844.893644084572,38730.979999999996
1235,VHR,Professionnel,2011,Auvergne-Rhône-Alpes,21450.687172774866,447.0
1236,VHR,Professionnel,2011,Bourgogne-Franche-Comté,22673.754401408452,162.0
1237,VHR,Professionnel,2011,Bretagne,21440.79057490504,132.0
1238,VHR,Professionnel,2011,Centre-Val de Loire,21497.089912566884,166.0
1239,VHR,Professionnel,2011,Corse,13495.84552369807,10.0
1240,VHR,Professionnel,2011,Grand Est,20839.15919243689,229.0
1241,VHR,Professionnel,2011,Guadeloupe,18727.5,2.0
1242,VHR,Professionnel,2011,Guyane,,0.0
1243,VHR,Professionnel,2011,Hauts-de-France,22019.82041820418,361.0
1244,VHR,Professionnel,2011,Inconnue,,0.0
1245,VHR,Professionnel,2011,La Réunion,24485.0,1.0
1246,VHR,Professionnel,2011,Martinique,,0.0
1247,VHR,Professionnel,2011,Mayotte,,0.0
1248,VHR,Professionnel,2011,Normandie,23570.071535518222,103.0
1249,VHR,Professionnel,2011,Nouvelle-Aquitaine,20574.548801919165,278.0
1250,VHR,Professionnel,2011,Occitanie,22281.96771808773,127.0
1251,VHR,Professionnel,2011,Pays de la Loire,22552.03631922689,311.0
1252,VHR,Professionnel,2011,Provence-Alpes-Côte d'Azur,19696.086812264573,430.0
1253,VHR,Professionnel,2011,Île-de-France,18747.351102009896,2411.0
1254,VHR,Professionnel,2012,Auvergne-Rhône-Alpes,20979.475568660488,615.0
1255,VHR,Professionnel,2012,Bourgogne-Franche-Comté,22644.799390421478,314.0
1256,VHR,Professionnel,2012,Bretagne,22418.388547539114,145.0
1257,VHR,Professionnel,2012,Centre-Val de Loire,20187.898718777327,245.0
1258,VHR,Professionnel,2012,Corse,13342.572322126663,20.0
1259,VHR,Professionnel,2012,Grand Est,20174.39895263033,298.0
1260,VHR,Professionnel,2012,Guadeloupe,18779.0,2.0
1261,VHR,Professionnel,2012,Guyane,,0.0
1262,VHR,Professionnel,2012,Hauts-de-France,20745.378087397086,339.0
1263,VHR,Professionnel,2012,Inconnue,26715.6,5.0
1264,VHR,Professionnel,2012,La Réunion,24859.0,1.0
1265,VHR,Professionnel,2012,Martinique,15812.219696969696,3.0
1266,VHR,Professionnel,2012,Mayotte,,0.0
1267,VHR,Professionnel,2012,Normandie,23457.63905186576,114.0
1268,VHR,Professionnel,2012,Nouvelle-Aquitaine,20818.763780316694,354.0
1269,VHR,Professionnel,2012,Occitanie,21890.475246543436,171.0
1270,VHR,Professionnel,2012,Pays de la Loire,22865.636388546376,331.0
1271,VHR,Professionnel,2012,Provence-Alpes-Côte d'Azur,20282.51241534989,431.0
1272,VHR,Professionnel,2012,Île-de-France,18444.28856483058,3354.0
1273,VHR,Professionnel,2013,Auvergne-Rhône-Alpes,20972.179101299847,547.0
1274,VHR,Professionnel,2013,Bourgogne-Franche-Comté,22557.6268427744,176.0
1275,VHR,Professionnel,2013,Bretagne,22884.022607729057,134.0
1276,VHR,Professionnel,2013,Centre-Val de Loire,22247.304473216307,190.0
1277,VHR,Professionnel,2013,Corse,13897.147302904563,20.0
1278,VHR,Professionnel,2013,Grand Est,20509.51593072638,297.0
1279,VHR,Professionnel,2013,Guadeloupe,18727.5,2.0
1280,VHR,Professionnel,2013,Guyane,18241.11111111111,1.0
1281,VHR,Professionnel,2013,Hauts-de-France,21286.179057638878,326.0
1282,VHR,Professionnel,2013,Inconnue,26953.0193236715,10.0
1283,VHR,Professionnel,2013,La Réunion,24809.19540229885,1.0
1284,VHR,Professionnel,2013,Martinique,15166.2,5.0
1285,VHR,Professionnel,2013,Mayotte,,0.0
1286,VHR,Professionnel,2013,Normandie,23357.154175249565,129.0
1287,VHR,Professionnel,2013,Nouvelle-Aquitaine,21939.712019101622,307.0
1288,VHR,Professionnel,2013,Occitanie,22055.73430957866,170.0
1289,VHR,Professionnel,2013,Pays de la Loire,22812.03497912684,285.0
1290,VHR,Professionnel,2013,Provence-Alpes-Côte d'Azur,19715.328508585208,354.0
1291,VHR,Professionnel,2013,Île-de-France,18457.501603108984,3094.0
1292,VHR,Professionnel,2014,Auvergne-Rhône-Alpes,20607.054167094124,436.0
1293,VHR,Professionnel,2014,Bourgogne-Franche-Comté,21383.9529570961,113.0
1294,VHR,Professionnel,2014,Bretagne,23707.689421062587,105.0
1295,VHR,Professionnel,2014,Centre-Val de Loire,21159.523243694894,153.0
1296,VHR,Professionnel,2014,Corse,12644.780728844964,15.0
1297,VHR,Professionnel,2014,Grand Est,20354.492147569927,289.0
1298,VHR,Professionnel,2014,Guadeloupe,15988.395904436858,2.0
1299,VHR,Professionnel,2014,Guyane,17655.973451327434,4.0
1300,VHR,Professionnel,2014,Hauts-de-France,20838.919211264318,262.0
1301,VHR,Professionnel,2014,Inconnue,27209.5,2.0
1302,VHR,Professionnel,2014,La Réunion,17021.45593869732,5.0
1303,VHR,Professionnel,2014,Martinique,16890.37525773196,5.0
1304,VHR,Professionnel,2014,Mayotte,,0.0
1305,VHR,Professionnel,2014,Normandie,22226.63237449056,103.0
1306,VHR,Professionnel,2014,Nouvelle-Aquitaine,21126.246413270055,254.0
1307,VHR,Professionnel,2014,Occitanie,18783.508912444424,235.0
1308,VHR,Professionnel,2014,Pays de la Loire,21574.101435126235,222.0
1309,VHR,Professionnel,2014,Provence-Alpes-Côte d'Azur,19072.52677498475,294.0
1310,VHR,Professionnel,2014,Île-de-France,17963.00848178903,2580.0
1311,VHR,Professionnel,2015,Auvergne-Rhône-Alpes,19922.81033248981,481.0
1312,VHR,Professionnel,2015,Bourgogne-Franche-Comté,19688.239480510645,102.0
1313,VHR,Professionnel,2015,Bretagne,22102.469092317147,125.0
1314,VHR,Professionnel,2015,Centre-Val de Loire,18736.566939984506,164.0
1315,VHR,Professionnel,2015,Corse,14428.59025032938,14.0
1316,VHR,Professionnel,2015,Grand Est,19713.28649317278,256.0
1317,VHR,Professionnel,2015,Guadeloupe,19945.215759849907,4.0
1318,VHR,Professionnel,2015,Guyane,18224.39024390244,5.0
1319,VHR,Professionnel,2015,Hauts-de-France,19841.522310848504,376.0
1320,VHR,Professionnel,2015,Inconnue,20449.0,1.0
1321,VHR,Professionnel,2015,La Réunion,17597.546589788784,11.0
1322,VHR,Professionnel,2015,Martinique,16968.567472306142,6.0
1323,VHR,Professionnel,2015,Mayotte,,0.0
1324,VHR,Professionnel,2015,Normandie,19189.28394977267,135.0
1325,VHR,Professionnel,2015,Nouvelle-Aquitaine,19882.62312149343,279.0
1326,VHR,Professionnel,2015,Occitanie,20464.94470887679,196.0
1327,VHR,Professionnel,2015,Pays de la Loire,19734.534685842387,225.0
1328,VHR,Professionnel,2015,Provence-Alpes-Côte d'Azur,17911.969214791112,334.0
1329,VHR,Professionnel,2015,Île-de-France,17039.2469377984,2239.0
1330,VHR,Professionnel,2016,Auvergne-Rhône-Alpes,20454.90818881182,677.0
1331,VHR,Professionnel,2016,Bourgogne-Franche-Comté,19197.549340251757,208.0
1332,VHR,Professionnel,2016,Bretagne,20905.983355548702,148.0
1333,VHR,Professionnel,2016,Centre-Val de Loire,19395.86990015023,208.0
1334,VHR,Professionnel,2016,Corse,15769.387347834765,33.0
1335,VHR,Professionnel,2016,Grand Est,19348.18151156276,397.0
1336,VHR,Professionnel,2016,Guadeloupe,17800.8,10.0
1337,VHR,Professionnel,2016,Guyane,17850.790513833992,6.0
1338,VHR,Professionnel,2016,Hauts-de-France,19313.706871190363,518.0
1339,VHR,Professionnel,2016,Inconnue,,0.0
1340,VHR,Professionnel,2016,La Réunion,16927.885782576446,55.0
1341,VHR,Professionnel,2016,Martinique,14374.18910002639,18.0
1342,VHR,Professionnel,2016,Mayotte,,0.0
1343,VHR,Professionnel,2016,Normandie,18713.653478537068,192.0
1344,VHR,Professionnel,2016,Nouvelle-Aquitaine,19290.584572603173,389.0
1345,VHR,Professionnel,2016,Occitanie,20219.237296462055,313.0
1346,VHR,Professionnel,2016,Pays de la Loire,19702.900600118173,264.0
1347,VHR,Professionnel,2016,Provence-Alpes-Côte d'Azur,17804.314563304873,505.0
1348,VHR,Professionnel,2016,Île-de-France,16381.62226008017,2734.0
1349,VHR,Professionnel,2017,Auvergne-Rhône-Alpes,20562.496312213007,1077.0
1350,VHR,Professionnel,2017,Bourgogne-Franche-Comté,19426.294964541477,230.0
1351,VHR,Professionnel,2017,Bretagne,20030.67350763041,266.0
1352,VHR,Professionnel,2017,Centre-Val de Loire,19816.152105283534,262.0
1353,VHR,Professionnel,2017,Corse,16200.13729405891,62.0
1354,VHR,Professionnel,2017,Grand Est,19504.094643536817,613.0
1355,VHR,Professionnel,2017,Guadeloupe,16731.772445820432,20.0
1356,VHR,Professionnel,2017,Guyane,14801.307189542484,4.0
1357,VHR,Professionnel,2017,Hauts-de-France,18941.50340333506,877.0
1358,VHR,Professionnel,2017,Inconnue,,0.0
1359,VHR,Professionnel,2017,La Réunion,17062.395137347936,114.0
1360,VHR,Professionnel,2017,Martinique,14739.34670431457,24.0
1361,VHR,Professionnel,2017,Mayotte,,0.0
1362,VHR,Professionnel,2017,Normandie,19674.68726631917,293.0
1363,VHR,Professionnel,2017,Nouvelle-Aquitaine,19838.62710625069,596.0
1364,VHR,Professionnel,2017,Occitanie,20366.072353786974,515.0
1365,VHR,Professionnel,2017,Pays de la Loire,19829.179830572884,360.0
1366,VHR,Professionnel,2017,Provence-Alpes-Côte d'Azur,17801.266116344526,762.0
1367,VHR,Professionnel,2017,Île-de-France,16602.786296799157,4352.0
1368,VHR,Professionnel,2018,Auvergne-Rhône-Alpes,20809.236041561,1802.0
1369,VHR,Professionnel,2018,Bourgogne-Franche-Comté,20100.200198232884,354.0
1370,VHR,Professionnel,2018,Bretagne,19941.18514318511,422.0
1371,VHR,Professionnel,2018,Centre-Val de Loire,20466.911765197165,372.0
1372,VHR,Professionnel,2018,Corse,16187.258856541559,99.0
1373,VHR,Professionnel,2018,Grand Est,20652.37544816716,904.0
1374,VHR,Professionnel,2018,Guadeloupe,16956.42025904752,37.0
1375,VHR,Professionnel,2018,Guyane,15096.296296296296,2.0
1376,VHR,Professionnel,2018,Hauts-de-France,19370.373218113717,1417.0
1377,VHR,Professionnel,2018,Inconnue,,0.0
1378,VHR,Professionnel,2018,La Réunion,17551.37499056952,201.0
1379,VHR,Professionnel,2018,Martinique,15229.62619969162,33.0
1380,VHR,Professionnel,2018,Mayotte,,0.0
1381,VHR,Professionnel,2018,Normandie,20289.073851340254,407.0
1382,VHR,Professionnel,2018,Nouvelle-Aquitaine,20224.608668276356,898.0
1383,VHR,Professionnel,2018,Occitanie,20367.57960968266,909.0
1384,VHR,Professionnel,2018,Pays de la Loire,20563.361740871835,556.0
1385,VHR,Professionnel,2018,Provence-Alpes-Côte d'Azur,18152.77885847536,1279.0
1386,VHR,Professionnel,2018,Île-de-France,16996.53124712749,6955.0
1387,VHR,Professionnel,2019,Auvergne-Rhône-Alpes,21086.453043484493,2579.0
1388,VHR,Professionnel,2019,Bourgogne-Franche-Comté,20528.16401883934,455.0
1389,VHR,Professionnel,2019,Bretagne,21221.023972842464,570.0
1390,VHR,Professionnel,2019,Centre-Val de Loire,20722.27813259466,496.0
1391,VHR,Professionnel,2019,Corse,16791.426187330504,121.0
1392,VHR,Professionnel,2019,Grand Est,21271.27223655361,1316.0
1393,VHR,Professionnel,2019,Guadeloupe,17005.928979074193,50.0
1394,VHR,Professionnel,2019,Guyane,17993.562231759657,2.0
1395,VHR,Professionnel,2019,Hauts-de-France,20713.000580812997,2176.0
1396,VHR,Professionnel,2019,Inconnue,,0.0
1397,VHR,Professionnel,2019,La Réunion,17779.09582939137,256.0
1398,VHR,Professionnel,2019,Martinique,15878.11737186102,45.0
1399,VHR,Professionnel,2019,Mayotte,,0.0
1400,VHR,Professionnel,2019,Normandie,21474.762702488133,610.0
1401,VHR,Professionnel,2019,Nouvelle-Aquitaine,21026.72081105881,1315.0
1402,VHR,Professionnel,2019,Occitanie,21103.389334944415,1353.0
1403,VHR,Professionnel,2019,Pays de la Loire,21393.986090387323,749.0
1404,VHR,Professionnel,2019,Provence-Alpes-Côte d'Azur,19157.982271148157,1837.0
1405,VHR,Professionnel,2019,Île-de-France,17722.081724606065,9942.0
1406,VHR,Professionnel,2020,Auvergne-Rhône-Alpes,15536.198328503982,3612.0
1407,VHR,Professionnel,2020,Bourgogne-Franche-Comté,15107.001420618059,889.0
1408,VHR,Professionnel,2020,Bretagne,15618.791927789176,769.0
1409,VHR,Professionnel,2020,Centre-Val de Loire,15371.179613081511,707.0
1410,VHR,Professionnel,2020,Corse,13813.08139867272,159.0
1411,VHR,Professionnel,2020,Grand Est,15553.60934577003,1921.0
1412,VHR,Professionnel,2020,Guadeloupe,13923.16806520473,84.0
1413,VHR,Professionnel,2020,Guyane,20532.023911187018,5.0
1414,VHR,Professionnel,2020,Hauts-de-France,15520.102312162746,2957.0
1415,VHR,Professionnel,2020,Inconnue,,0.0
1416,VHR,Professionnel,2020,La Réunion,13041.88847400241,298.0
1417,VHR,Professionnel,2020,Martinique,13251.7831553799,67.0
1418,VHR,Professionnel,2020,Mayotte,,0.0
1419,VHR,Professionnel,2020,Normandie,15814.325539563035,841.0
1420,VHR,Professionnel,2020,Nouvelle-Aquitaine,15686.665393726387,1853.0
1421,VHR,Professionnel,2020,Occitanie,15540.863718583132,1956.0
1422,VHR,Professionnel,2020,Pays de la Loire,15967.786902345806,1011.0
1423,VHR,Professionnel,2020,Provence-Alpes-Côte d'Azur,14456.345429449897,2672.0
1424,VHR,Professionnel,2020,Île-de-France,13175.818362406866,13756.0
1425,VHR,Professionnel,2021,Auvergne-Rhône-Alpes,17074.55653996666,9440.0
1426,VHR,Professionnel,2021,Bourgogne-Franche-Comté,16878.45433469081,2347.0
1427,VHR,Professionnel,2021,Bretagne,17096.796764457034,2103.0
1428,VHR,Professionnel,2021,Centre-Val de Loire,16766.672651110763,1936.0
1429,VHR,Professionnel,2021,Corse,16109.39183009795,418.0
1430,VHR,Professionnel,2021,Grand Est,17083.222717748868,4904.0
1431,VHR,Professionnel,2021,Guadeloupe,16280.465009357036,191.0
1432,VHR,Professionnel,2021,Guyane,16480.63798236737,31.0
1433,VHR,Professionnel,2021,Hauts-de-France,17554.404058420416,5983.0
1434,VHR,Professionnel,2021,Inconnue,21432.921934577564,6.0
1435,VHR,Professionnel,2021,La Réunion,15489.836188243355,468.0
1436,VHR,Professionnel,2021,Martinique,15771.75348251634,179.0
1437,VHR,Professionnel,2021,Mayotte,17300.82028337062,6.0
1438,VHR,Professionnel,2021,Normandie,17212.883540161023,2430.0
1439,VHR,Professionnel,2021,Nouvelle-Aquitaine,16797.855104315084,4896.0
1440,VHR,Professionnel,2021,Occitanie,17086.917686382214,5073.0
1441,VHR,Professionnel,2021,Pays de la Loire,17239.415609053187,2754.0
1442,VHR,Professionnel,2021,Provence-Alpes-Côte d'Azur,16552.157773241957,6532.0
1443,VHR,Professionnel,2021,Île-de-France,15384.448845999681,27248.0
1444,VHR,Professionnel,2022,Auvergne-Rhône-Alpes,21156.454516930626,19958.0
1445,VHR,Professionnel,2022,Bourgogne-Franche-Comté,21299.29481861169,4257.0
1446,VHR,Professionnel,2022,Bretagne,21300.321844978433,3995.0
1447,VHR,Professionnel,2022,Centre-Val de Loire,20998.877379501006,3678.0
1448,VHR,Professionnel,2022,Corse,19798.546681788503,1321.0
1449,VHR,Professionnel,2022,Grand Est,21266.1885495852,9257.0
1450,VHR,Professionnel,2022,Guadeloupe,21162.9403251022,378.0
1451,VHR,Professionnel,2022,Guyane,19873.990734322164,119.0
1452,VHR,Professionnel,2022,Hauts-de-France,21305.323389257348,14321.0
1453,VHR,Professionnel,2022,Inconnue,26214.97409890119,12.0
1454,VHR,Professionnel,2022,La Réunion,19768.978584033473,834.0
1455,VHR,Professionnel,2022,Martinique,20259.217368309164,395.0
1456,VHR,Professionnel,2022,Mayotte,20717.69377382465,29.0
1457,VHR,Professionnel,2022,Normandie,21154.913759184044,5652.0
1458,VHR,Professionnel,2022,Nouvelle-Aquitaine,21050.884116106372,10844.0
1459,VHR,Professionnel,2022,Occitanie,21376.628745217437,10652.0
1460,VHR,Professionnel,2022,Pays de la Loire,21347.487620048734,5542.0
1461,VHR,Professionnel,2022,Provence-Alpes-Côte d'Azur,20877.843535142696,13193.0
1462,VHR,Professionnel,2022,Île-de-France,19360.93576185311,51873.0
1463,VHR,Professionnel,2023,Auvergne-Rhône-Alpes,21238.136610692458,27909.334
1464,VHR,Professionnel,2023,Bourgogne-Franche-Comté,21381.71865123219,5738.136
1465,VHR,Professionnel,2023,Bretagne,21357.226939720145,5527.292
1466,VHR,Professionnel,2023,Centre-Val de Loire,21100.59678715718,4750.361
1467,VHR,Professionnel,2023,Corse,19989.194954491788,2410.14
1468,VHR,Professionnel,2023,Grand Est,21305.387068125976,12439.582
1469,VHR,Professionnel,2023,Guadeloupe,21688.25601179706,576.298
1470,VHR,Professionnel,2023,Guyane,19835.316629797002,182.0
1471,VHR,Professionnel,2023,Hauts-de-France,21142.792199338695,18725.296
1472,VHR,Professionnel,2023,Inconnue,26368.812865497075,18.0
1473,VHR,Professionnel,2023,La Réunion,20343.453448874574,1212.146
1474,VHR,Professionnel,2023,Martinique,20606.31953774705,574.213
1475,VHR,Professionnel,2023,Mayotte,20407.818317200297,36.0
1476,VHR,Professionnel,2023,Normandie,21061.76057549196,8825.293
1477,VHR,Professionnel,2023,Nouvelle-Aquitaine,21301.582640682045,13863.876
1478,VHR,Professionnel,2023,Occitanie,21421.766630923692,14931.165
1479,VHR,Professionnel,2023,Pays de la Loire,21365.993751070844,7642.276
1480,VHR,Professionnel,2023,Provence-Alpes-Côte d'Azur,21073.542513150882,18871.052
1481,VHR,Professionnel,2023,Île-de-France,19551.10849828207,76282.455
